65c1ba2b8c,1000000,3c82a85ed662765d0297e185bc491fa0f962b910f1a6732aa32f64762531ad2d
3e0e170fe4,1000000,8afa05a0bfe9c00fb4af8bf39110eb29de75d774c01eab3e16fd6d0c2173ad0d
7d71ddb218,1000000,cbf25948152980cc2cc6f8e9f516ae73b76de4aae251240f834ab1c5cb4a79d4
ca15355b07,1000000,959b03765612b79ce790dddbfbd62fe9d161fbf8bdd711e3d781c5823937b370
2fae12bbc5,1000000,d79aa1ee15e932bfdcd7a9b631087379b8c9c2e694c7b02a243d0f62b6ac63db
01a8a9e55c,1000000,6898ff605b5671652534ea2bb7364165113d7bfe006a58b7eadb3923433ac898
9c02937cf8,1000000,392270a5005d96873317f34a125bb423f1780a881edccd262764d980905c0694
852f0bade5,1000000,358c84551e2ae8d4ab9cc4a1c339d783778eb442899da1a76c4fda6bb0eece0f
37a36b447a,1000000,336ee860b1cbe6aa2beeb3b897dc189c75b332975b48fe7b146867e897b858d2
c4dd98bdee,1000000,1799c4689d49bcaba1aa76b472c9c7f1ffda29f1136ae8874c80fe1953fcb0c1
a23d975c33,1000000,1fc0c6fb3a244d5ce70f3751f2fef40ff8de8459545bdce8f2ccb7fc22c16c79
78df51bdf1,1000000,8f3cb741faf31037a25339ff6a486ed5afda4ad039d9374be2ca6cdea08538ab
8828ef2579,1000000,116d9475df58d4a77e3167bfa442ac39deeadc5ade310ba0c075ef1dee3664cc
d4e2fd43f3,1000000,d309be90ffd21f87a8f045566f8c429197ca7dd10305dce5de18aa025e2ebbf3
4da2061961,1000000,385fca5ab1ccccb38c7bdd1344e4d8f19e5eadfc3d60d9601a566d22089e4509
967e2eae7d,1000000,4819d18467aa74446e3dda0cbcaf9de6a4f9f7d865a5c194112596ae3b7e4b2c
03dff203b5,1000000,46dc41b2e1e02e6ffc0707e5a2503661ef8db1e4e460c806d6ee7725419f543d
1a7e680c11,1000000,717db9e77d3af0ae939848fb79d12800adbdfa7a5179fec5ede466d201784397
75d81dd230,1000000,d9edc8b4e424ae8772945fa18b95c5295673eb6db78f9df66a87f2789098e398
adfa5b03f2,1000000,c032fd0917ab31b46e3c5a0488db0106f9dcbb9fc01d6fb9652ee3e0f6c2ead6
c4c2f62222,1000000,4b78148864ed9ca435d67c88ce745bfcd1bc57aacc6438f457b09b95493784cd
33a77c9797,1000000,ad51160ef590e1638d6902ee1b83712e79f6a1337c9de0562bedad278db557fa
3357424e2a,1000000,3aebbfdd80f760b8165f9e7bbd75ea751d6c05a803900afc0d3db1275fee3a85
ccd6510a57,1000000,dd54a3115563c9aa8e019e64c2793e09a3657c377ff98e11e89ba39dce0120f3
6ef3f464cf,1000000,6d50f8c318f3361102933ef6104d44b3940cbb7f83656f87ed66add75d80afe6
3a8c5e1462,1000000,fe9b4926215803154cd381d915800af6e092fb17975e7a4bf8fc715b18614091
ae982d7162,1000000,6672b342899cb6c12ea6eab385843c25a20d7791bbf3a84b3a76487f54327175
9422a358df,1000000,687c18b3ed175c81580b061e7ac49588fcca9cc4548fadf077460c26657e1072
0ee64f2064,1000000,a3e147b167dab1301d5f114a0d509a8492684f40eb19fe5740f269d25cf781f7
4663021655,1000000,5f9613997341b1566085b54fe8859fee088e80602582386b520712e02484d76d
f6cde5f774,1000000,4c8882b2613e655d689f67d7183627c10e497823ec4c59a4d627d52a89ef559f
10c8d04ebc,1000000,c622d202ddbf50a2f2570d9cd3e66816c14111f5a05c6173014e7c99e147e2d3
dd3fc73e7c,1000000,5362a0f5839935febdf123b79f9e203141271d38c7b3539416eb22cd118e9104
c841bf9201,1000000,091fb22290fc157b6bd9cf3d7430a02ba2e7954ba43b202b384fd1f9cb128662
0f2e4ec582,1000000,afaced7886704a1d5dba7eb0ce9c0e4e1564e9788e3ce4140e1cdab7049ac409
c48753529c,1000000,92a23c3af7d3367cf8fff835afb6dc8f76dad26fd638c163ba63183d77cf945a
c87783b231,1000000,a3ff0d37058f7c4081be8a0afa1b219a0a74a99d9cdcf64b5f506ecc3f7fcc86
d41b78e5c2,1000000,cd0bfccf748d757649063cba7e89960ca374540cc5aa5864426d86f43f1414c6
64ba744c4f,1000000,fd0591a5813d0d511218bc3120c9b7d233cb24f2a3d2cc7f2183c09e1ee15ec4
e947b55375,1000000,ae3402d41231bc35b92241c836452451b9fe290e9ab5539138f22b6ecdc7e35d
2eeb600f84,1000000,d2619e9bf81c4899f1229377d63bd3e507c4a4c37eab13a515ee71b0d2adcfa4
b9535c843d,1000000,8db872bf137b868daf2b7c80aa25a0607c8f05f4ec53fcf759e6ca42f72315b4
753bf65a23,1000000,d58a1e1b26cd090db616ebb4acfa1ead4e43c4e62132a4730a783d12b618e8cc
5911365d90,1000000,dc6924fff3d1ebaff75393ed241749a76ccb27757f89bc1131520bd484bd46f9
6e2ea3942a,1000000,165b559e1f5933fc73232b4e9135b1e2513318700001e2e0fc734a114adcb798
dc02c28d08,1000000,3c805fe92f36d74348c2bf0c595a83b4d717ee305f96308367ed4abc15f78b2c
707834ffff,1000000,129cd59410dec90d72aa8d57c24df539979f76fcdb0c3dd4301ef0c18e58e636
fbba20bf3d,1000000,7e32675ede8757db14b34d8e97001c0cb4509285a595fe065aa91858777f3173
2e78336833,1000000,8035bbc619d07773a340aa3f1c508cdf5475d795adc0e58b9076552fe287bf91
db88753f3b,1000000,4474e574b841757e3c6d288f38cefcbdc7c1f4e33e3f4405d060bd9d1bf39853
8e8e093e0d,1000000,3c959ad3dc9d9d2eb706d266a5ee7b7cefaf1cc86b5eb9d903d50755b6bcb94d
6485f70a90,1000000,cb4fef9f94ebb682a569b0d8d39eeea7a3704140478cd4b666a2f14afc447628
7bd6ee7138,1000000,a81ec620255c4f138abaf5bad54c39bbb3d81ac3ece4d1737eb6da4d9d94896c
a74a681c38,1000000,3e105cad7a1e23647b9c2a38704085d3e43f1e6742a36ad4e28e62af7cfe2486
7cef7da4c9,1000000,5966547f2e8aaa45d550219f189463ec67868e66608c3e0385b9a5cbe2d96b28
f89c653885,1000000,d1a41f9b990a941a3e9191f8b36c53ac669e9aa611624e4bdcd7852b284562d5
512f941b11,1000000,dec8ea5f5b65cb71426bbb8abbb3cf9e086b130d4afb9120406592150b46a6e8
d1a067bf22,1000000,727003781177690e26161e5a365438045d88611a1157481d0857f2b5d6cc926e
5cdd0b6f2c,1000000,668f5025ee40baa0dc384809f30b6260184a439b4e5ea9d858a89c289ce30d32
69e1a419d8,1000000,cd0e4f7e2bde2cd4d4ce90cedf548dc23137d367d76be5561cd0e68932415c59
e0dc712c09,1000000,1b4f0099693b1b3611f8a03280e9609940ab264cf9b0c4b63bfb697165dea90a
3dd83fc5cc,1000000,80126fda2f5cc18cecdcff4a03b3f2a9c33d6ceb536ecf4d9a7d7f18c08af5e3
b914b3a554,1000000,f1f8d4d6ca92961168de7e0b086b84695be695d99bc4fdad88c0fd66c345248a
e50c31cf92,1000000,4ae700c0b4feb8ce22b815df65bd6b375db9d1c30fc2503580e0eb52d60963c3
855dfe784f,1000000,ec19b0c268a8c2cb5b30489ee97aa4be85994921389580fd0fa37512783b5136
f80868997a,1000000,ed406a21cf28e69645aec4d779385d91582b0148b940863c6e81c1e9e613192a
ddd22758eb,1000000,126381795db345fa84030b320a02dea149bba47f45246e8a236a582a284da643
6fe6046b1f,1000000,484b22cef944942ee84be7c037893ff9a3c44cbcaa55ba125de60a4ce350c05f
e1d635cc41,1000000,ff2c25de983df65d5ce7d33434778ea33e2c9ef724edf26ee1c16b81a2b27b5b
1d3300716d,1000000,f8e09f8186b5675e86619f0afcb4c37180b8e9905d895550bf10acc4da0abf58
b443e04b9f,1000000,fcb85084f3ccaff2fcb43ee979af659ccbab93c4c667cf18eb0cc29976a7331b
982e468273,1000000,031f7446f038ae4dbdf52f15bfd3a1ae1b4c8f98b8bf883ab3e30ff5a0012ad8
8f8df3773b,1000000,1d0f09f51b35b5ae17093ab2dcb7fe33d8f1997e069a5d2b8f62e7c2e89f5c17
64c434cd5b,1000000,e6912026c6392a5586994782da2d2e759462af895eb670922a91027d2838835a
03bb1a686d,1000000,bd66809d18d39f56d5ec4690988e6cf2b52791114fc17b3ff57e8e8fdf39e4bd
7003a7089e,1000000,51a7808ce3953c62a8e5ea112c50305024c2d0c15bb758946d03d324e5421569
3004d1ed16,1000000,3aaee5942d926105bf06056df8b2fddf002dfc5036792795ede32da37ac64212
5f8dbb1a06,1000000,897c7c12f04f48d96c74e4504c04101f788cf3f57f3da7040774e3786aefae2f
942942e67d,1000000,d4d129a6428c503b2244a9af484ad42f9726b979d381ab61c62bbba63545df41
eee574de21,1000000,f21ab53d903b4b121887e3fa92d9d802311f5aae441cf0bb70bf3ba4a7d7042e
4c178a94c9,1000000,3e792244a175ba6c89eee02c71e4162b5ce41b5624813f582588271829856417
a815ea7dfb,1000000,cf205265f9967e1c0e92785f64202149032f5488f2c105c764010a37537b68fe
3801ed7861,1000000,4e08aa8b744c9ec65013d4ca43570e155c73cbce85b19a12087da761c71169ee
0fa04523c0,1000000,995f3d404511f4a500a8864cfd229acdc07814bdcd4264e55afbb2b7d261524d
70fc9b8540,1000000,4e8462090172a911ca5ed55aab9c18aae34e6c134e280350ebb5a87a80e2467f
48b39b5f78,1000000,848f031f333ec0c2448a90bb891ea66ce5cc9d52c039948245aae115999f50ff
a7e532b6cd,1000000,215d7fcb011f29e663fff83b19637e8a16710b835b97ce457577eb91d8a7d927
71c05c9101,1000000,8c77ec9556012ea96cc12b6938cf784a5020c6fa9310cafed046312c34a6a6d0
f45af307b5,1000000,e63cb3b9f5e20bef7dc92612b363b7df8294646311f10740c65f98cc8911c816
3f2bcddbf8,1000000,01ff3057d0c5798df08b32c828c29f0d052ba6004c0d8709c86ae93f2075a54c
837227b781,1000000,aecc6ef0a76862cfaff7078beba07aeda48afb5594b22d9d0f3cb593f9e2f761
4ae98f96b1,1000000,2e101f9e5183c4f991edefe3b52a0d637d25086aba6277eb3b49ca0ca31b6ca8
f53fe0ac3a,1000000,23478a370045b6618687fe332acb24a38bf4f108d34408f63bd5dee3730dc518
b0de4c45d5,1000000,a3a2aaf0fea27a1c6f53d865a3a6d2405bc69cbc4cdac11952c553f78cf41533
59e3e3b9b4,1000000,20e3be088e45a40bab35b94b65b27fb36460b47a0452dde06b582a87d879199a
efe033486a,1000000,32ab438099c1c9dc42444d94dcf57e574be43b07aeb580ebd004b8ec756ef42a
796c29fc62,1000000,9b9fe574e40be8cdc2bf1998f36b5e4a74579f0e53e8bd173f459b0c7edac864
a4ea1c55a4,1000000,08ba8222623c92657d5719c34b726a65b7bdd95e25738fa1a03c135d7a6651d0
7bc431c7dd,1000000,dfb66d8cb54d2b2e3677babd68a010ca448c08d83ad2d9608da36ff55e4a2486
802769993e,1000000,c1e220df80358423d599e104baf5795bf18da8c2c11ba798f1c01170f5c7088c
a8991a313a,1000000,ddd296501159d3e45fc5a717ba746a43e0d1a4229891ff47cf63771e23eee287
1fb7fce9b4,1000000,6448f92271489bcea87210145fdd60191f5c23fefb880c14e27a7c3cd5564ebf
49a607a789,1000000,988c607049379242aa43e8a5ed841460be3afab71841f664539c194d4dc79812
a66a492a92,1000000,0fa9e3aa4260c0627e5e48b2ed57b529e6332c481e9bea95bd60a5e1277d6fd5
93f2402e4c,1000000,1578ca109e9df3fb0c06fbb8039152d3c0f62e8329a3198c47c3cf0fa4b47fa5
f75b76fa8b,1000000,3dfa5ffe2431162bc7211ecc1aa1ddf657014d8ea5ac48efaf34c9c16a507df1
a899e2cfd6,1000000,203cf74f20086e56b2419514b69cfb701431a765e3c01565f3e01c4dbba605b7
60030d2750,1000000,ea9395b301a5abbc739163a300f3c4b5422db399826124bdc2f6d2f02995bb12
401473118c,1000000,de2d32d99ba5f9d7c5397ff4708f7384376ade8181fa48d68071ed5268a4d177
b07dbbad6c,1000000,482b47367924aae8af73cf0606e7ae790be1b7b902d41b5a402ceb24b495a1b0
337bdd5042,1000000,6d3d11f0b0c8a0f30c11984296a6024e1e5795370add64376852e8462ba5f374
eadde89366,1000000,a97c305deb3622c593b3ad80a13d554747dcfbec52eb6c0bd857f17837e5e2a6
85cb3cce94,1000000,5b3984d26b887a6463020fc640d841eba28c7cc546beb83f58560d3c53273b00
8846230178,1000000,e439be96c1af23cafd2e78953a976bfd4679726989e894859fae84b1317cb37b
bedfcd7376,1000000,883352ad512ea6a2f9324f08162681dcdfac614272c4cc11889756a29e0b8409
0c82299152,1000000,2878c056f1a2115fb1e45b9b4f1b6b3ad0a60de810eaef6e7671c1ba03fa0015
d6fa257d79,1000000,9ae9c6d9e6f6dba15b3b583f412abfb725f76e1f233d21ecce66f68f4cdc97d3
f5417d82b6,1000000,4b1980ac77735af0927c84910344ba77bba89e29df5cde4c4ab7e2c367f843be
d904f41087,1000000,c5231d5702771b18e806487dd18dc17eb24ba3cb5f2f6dbd039f4edb767ec108
ec3ba9afdc,1000000,77bd6e1b62106b399b767f914931150175ececcd946829152efa6d023fcbfded
bd5ab04f2f,1000000,f96563329541c6250031da7ed8e58ecc18c5563075ee40c483c8af298d6db379
13f3382941,1000000,277bb02232e9ec672d65b6064e156076d8146d772c7e25205595b180a8e6595f
2ccace8fed,1000000,c5a7e7e5f5a8293317454c5879771b397265ac10640fa65fb56a0a2ccffa335f
77ad1337e0,1000000,c68960d2c243c4c58f3bd96c2ee794de4c4d13fcd3abd1ee6650c794da991d9d
3469d42ca2,1000000,6d680f47de59b09326f2c391091ff0ced64d185f8fdb106b832866d696b45c83
106eae0366,1000000,f85b6068fe2cd13ee8e7a931237075fecb28dc1d3ffa840793614ef6e328dac4
3fdd17b180,1000000,0272ba2176c2aad1ddc7e904aa85ebc720b96aae547cf2a8b354d4142c2427c0
75b4e21ec9,1000000,4c7c416a26aad0aa3661bffc90a803401309729fc3a2df6478e8af2af3ec01b3
10ec1f809d,1000000,6ebc24fe59c4c4b894feb505786f532d851627c8b7044bba0a1abc78206c4e0b
d4f2f7f2af,1000000,2738e1022adaafb0c7a4b9246f3d6bcc3da1b27510ad1594405723e590b5d965
db89af11d7,1000000,6c8d54679a260dafeaa213775b7031e7ae45412c03e029e8b5ccb8be85ceb968
dd6a7ced92,1000000,bdae2860ad13cca0a9c9de44632a1f0c30f0addeafb0c2eb924f570e312c51d2
48f96a1102,1000000,a7e713e900fb2028b1aa9750fa1946e7bcd7087769996d4bfa8f1dad55016266
63208739b2,1000000,db9618e72f5e5708fcce7f24fc153e73f0f8f53076e346b0e6eee6f7f1af9036
e23610905e,1000000,7f3f69591216c05e9a34e072cfd029d5e1412d89240563bb8717d3176e353182
2f9c03b9f6,1000000,1b31fb63e91a881a1c8fedbc47fbcf9d2aaac30da1aa97bf668c0cb45a04f471
811c2cf8d3,1000000,507617009070930d2e94c5304abbbbb4d4231e33eb067e8af483b3081e549652
5d7a03ca69,1000000,35b89c75e29860f1a639d4e2a596872146438b65559e00bac4d2038e250d2d11
e5d429baba,1000000,2c8a1240648c361bed57cf409beb5c8b7a3fdf0c46357a11944d02993ba03819
b72ce68ed9,1000000,e1fa119d94be14588ff569574f18f0b9cabbde031b86696e8ba7332c426b954d
04fab91e89,1000000,301463634917065bc1f1314a12be9dedb158121ebfc6e14d9907474d4b2f7cda
b5e8c2ee40,1000000,41dc9e3419117749379018c8d7ff63aff8c9e183ded9b749d979597fab2b3866
e97f54b345,1000000,9e1dc55647d21c7073cb80f3a4e09a7049dc72ef4446bcec9d0b351a9c1d5839
83cd10eeb9,1000000,768e12491bcb939dde77d0c9ad6e322478ce66fbfe5754c798a2ecd7df948dd1
4dd23ecce5,1000000,d0b755baf54b50be832d65a396b8656eec8e693345e01178cdf8f3430ad5415d
ac345aa887,1000000,e90a77c6cab0a410247f51f152059d7b5a7880c2d054ac0ca63b1d9481767122
65314192bd,1000000,f61bcfb4244e0fc993eac03972362e0cd523f6c41588dfeaa78f2ab8c758b7f7
8aeb2b2d38,1000000,c7c6994a6dbc353662f166f0fb7e378cc28602bd3d6b69d9da18d91097aaf009
b2fb939cc9,1000000,be192dee755eaf7ac233fdef548e34d4e1ac73277520d5f00c571e0a527726b8
b57f15b63e,1000000,b91db48fa8150dc1599b492d660a655066d550b7425b3d2f3b3e518288734aa4
46e36e5083,1000000,2753b1c47025acfcd11e828a4cfaeea17647ba803125840fccea6eea976bc4c1
d677b3f97b,1000000,50d7af89680f363ce70081b9d5f1c355cccd1b814ba7e3ff43b4e8097cae7066
be5a57f5a4,1000000,e73efa8bf033fa0c29d083daa0399e934b84af71fb6ce38e9339e66367f1abb2
a7ebb471d4,1000000,c987666fe8a63317dd95b56251b16b1994aaf15a918ccbdd8f572cc44224bdd1
67b16ffce5,1000000,1876314d32f0901d725a7602b1fcaba6ad1be30dd3f4d6df95cd9baff75f425b
d2851cedb4,1000000,67d91b7509f165b71c856c031a4fafb8f8f36ffbdd84b4b65f77e311c0f45e9b
ed435b5c3e,1000000,b50fd0f9bd4aa10ce9a65ff4f4406a6be0a6aeb2475b68cd5dad7dd1ef7018e3
dd62fdc109,1000000,eb7a332c50d7f497efaa2d3eb75cdd4e3d80ad8f637352c6e1d8f7fbd56b00d4
16d0ae0398,1000000,22dcd9c7b0933b046b34fcff59d57d9580eb404f4524073e1b307207bcc63fce
1fd35784b6,1000000,ba1d230d4e95a950687ef09be38af466a62b64f2f0a3d9be86fbf60b4177dc99
589ca23c17,1000000,63fd53acf9c84ff7c33ba8d4cbae94d8cbc5feaeebccc600cf8bee94917bca9c
f8582674d5,1000000,6e4048c3d4721023eb20a89e2ac0ffbe705fe971d358ce455a2a6075a45c2af1
1568781a13,1000000,0a238f99ea3717797ede81c9f5242546f1c7ed98368243da5355508205c1d043
b2eaee166a,1000000,9926848968ead44427af42a299eab36f1b1cfd48685f323e0bc908e50e11eb2b
f48752fa55,1000000,58f99365793e586a9d3784a721b46e3327d59340df1ca4827f100366d36c4d3a
d11694c84a,1000000,d3d09e889df1b76c86750dcf0d9472c0fe579a475ce81a2fc7c362335d74234a
ea810341f1,1000000,3a1ee0c5260cbe1be37eda561f1bdc18021b0a6dde4fc25c8e43eae1062be64d
b6b9197aee,1000000,935d9ed960cbaa42463928d1c1060d4336555969e45c4803339d3ac1449b9f7f
b408387fe3,1000000,0b52cdc271640e0d4cf21dfe1da2ad05b955ddf6e10fd70050af5a44b61add32
bf2fd5480d,1000000,77b442defb77a71850d9fd93a2806620b44990cc6c4f91cf24240dbbdb72c6cc
bd5070e3df,1000000,9217af7f52b9ef0afa4860a4ea36fce6a72e4fbb5247921c65f20600480f057d
a4709f9c1a,1000000,c55c821d591295fb4ed0363d263ba35ef35c2af06d5c329464c6053e63793a79
1de65b1cdc,1000000,3097ab38c210da01aa4d95bface6085186ca53471e9f47bf415615ce97aadbab
c438d061cf,1000000,177750bec89916972d34bb08eb8d305383290d4725fa7cd3d3dc65d07cafac82
efa69dd7be,1000000,74bdc558a2856325a82323004f36bc7cafd8153d6ee75314aefda6785480e5e0
ac437c5db2,1000000,0ddceeef2c41e4831eaa80c63407a2357bfdbe934ec86971abc5bdb3d3fb3965
c7155810e5,1000000,3039dee43cf87dab016207979e55e3d2baf62050d1cc4500c105dbb96427c416
fd0bc5c2a1,1000000,aa1fca3789be93fcdd93620ac24c8d58fbb751f7b4a5ccc202e174c58e87aa45
300d6d8983,1000000,6bc6268c4e6b1737e4d8c716de841070404b99214b87f52466e2ae9fd117494e
23675cae41,1000000,777eacdda5cd1b545c7d3ad296d5069bec709a626626ec25d98087a9971ee1c3
ee3ff6ebf1,1000000,27d766ba42214c15a8f07a82a4e1a441f0ff255b403ac676157af69d4296345a
8b7be513e7,1000000,c1a3a5018c67650099b5a0f0f4cc3cc8b18c89bce5afcbc9a305f9e45e77534e
fe248bf2a2,1000000,32ed7518c16ce4cf9a77cbe1ed4c09eb6967fd4cdc8bb2e3515e5612a07f2c2a
3db4358f62,1000000,a2a8be5da3cfbb35c4df3a5337e1412c3713a13dee34d4088d22092363e4851e
4cded47cba,1000000,1fd1883ff0122793c545f687cf37fe6467a0610efeb78a02b68c1522de9cf23b
6145cd247d,1000000,43857b2139b54f51fb3628e41be6a781873f07231beb4fa1fe5f9ca2cacc2efa
ba4a3ea707,1000000,18714d372392fa9d6321f7073e6950d4a98a0e677ee9b1b895b8245aab055429
31019af83b,1000000,be0fee0f099118c0f33a4977488e304902389422f4accb48cb1fc9c830621f5b
9cfcdc1cd3,1000000,3ca8c71de93c099cba9d2833a3e6f703ecf295775a7d13286feebefb061fd76d
25c77be8b8,1000000,18018442afbc055dd312c2892ec71bff0508943dcd8815d6019ce6fbabdb2233
01627d7e77,1000000,c403ae531714c4bbd11062543c5795c93dde98479d0821cead946943e69efc64
9f7c5095da,1000000,089314e96c1e1dc8d1bfc64492f1d0e5832ff35bda82a29bffda4b1ed1adf478
c42d4e851f,1000000,ddb105208a23dbf0f6e05d4d8a32591af211e9bdb1cb85a676fdc197ec5edf4a
a41fa6417b,1000000,0fddd8f58c60d05570a7c49f4160e7d6f2e171245b21d85134c43437a90570a8
f0b34c3de0,1000000,840908e0f956c8e9d49fb200bb0e8b802b74ede7e9ced42414cfbf196218ec30
059ae7c19f,1000000,d73f2951384c7ef045abd63f066d13fa5b6bb787de5de07c9e9b2753a08e5711
8ff3c1df19,1000000,288ee7b5fb6d6dfb2c63500bc6d3b53fa40bd9d6d78b47a0978e314147c897f5
