65c1ba2b8c,1000000,3c82a85ed662765d0297e185bc491fa0f962b910f1a6732aa32f64762531ad2d
32e7334a40,1000000,1a3a9d054026680473d36c4e8c0eade67dde5c18934e1b81b903b5d038889ca1
ecf97b6263,1000000,81b232ff72523091bc2027487d03d14934dd5dcaac0de3a2ee8e1df2a1402708
776f0e591a,1000000,92ee2e9ae048749e82df40f4a853a8cec1c4221d14a6d2c6f9da8eec400ea995
cb5b9d3094,1000000,6b3e476068ccf4e118abedf502514de4d71407f0fab1fb978bcd7f3359677bd0
4600be7dd5,1000000,311125f8b8b94e57640f36ad52ff9b872bf94ba2df518516158b06154c57c7f9
1dd323bcff,1000000,ffd08ecf5c26f411b3410825aa50b7ecc244bfa0a8de2e080ab2fa6eb71ceaad
18c4b44f81,1000000,4f330518fe64d1c557959f7bd80f1c2e1deb1d6fa97fe5a8b5bdbdc470500e78
dcc1b2a230,1000000,405902951739958a764bd439f26aae9b25b2cb2bdeb0a12dafb9013ec68239eb
612a4f34a5,1000000,5881f6ae779487ddea3c7d8889af1732e025da52e69b229b97daeaf005ddd7b2
3ef3d91a38,1000000,719474fbfae194c96d6b65e07ea0f961beac2725e432ee7c6697b8e94d118550
1455320bcd,1000000,7dc284459124d54dd8827cad191a7ef0b771fd914f53767e9f27a4b04235fb49
40815d34c1,1000000,c5ab7b2ebf4caf982a9f504451ff32d1c7f3129291700c1a462599d70ec3a29f
b2c2f44063,1000000,97d34371bd143b60f620a5f65a30e0bf35fb834439076cdf4e25cd3d455591ee
f6f2eacd99,1000000,7337b7e6243ad48fd7381523bf469448c3a8288ea68943a7ad077b5c10def31e
81a7f8fc58,1000000,b0d7a849b3707ddfe3280aba879281923a5de9a211de0513095c73dc9071d403
ab5e6980e8,1000000,6fc670e44e63da6f552cbf677c01ff99a14e5767edcd2a16160504a7e1efd135
a228b54ef5,1000000,7ec60c5e0d2ecabcd503305fc7a5234c71ac3dd4b86eb73c1844abd491c89c97
5eaf0aabd5,1000000,aacec277efb3c38117693ed6c873fa91ab85fbea839f7fd7d07d853cfa83b8a0
f1197fe81c,1000000,5013710adb487d934797cfd0e9a3445974e7eae7206d8b825da6cba21c171435
1c318b2946,1000000,f71efb570be42ecabdfdfe71da359a7639702e6e92f25d4267bb5de8d239f2bc
a2015c5c68,1000000,6987903eefa5a10179a931b03c16174cd1873a70cda4a5bd1a663061004e3107
bbc7ae767c,1000000,ba9fd65621c4d43f65771032033986c1a18f95a20bd789ce9d6159887e6ed310
55462de184,1000000,1f97ca0e2169eb7f5648d55f604b03cc4b61ec57b267d4d572b100dbdc880cd0
db600847b3,1000000,6cd33a71ff94eb528074e85a1c73e7d66c9e6c83b2e5c57ff441b476adb9c714
cdbd5f1049,1000000,b6fec263bcdc2fb5aa0b4f729434e9e1144d3cb4a16b6f2c246dd5ecb5b62ce1
f4d5e81aaa,1000000,ad007463cca7b5c2492e58d7af72e3d3269a45789feb5f1d2b7acc7e6bcea18e
03b138cfa5,1000000,0f530b31f0e72abfd93dde388d5236b4f49f8d798af1d2b761f846dadec37192
9b0b394c09,1000000,991a24670ca123d56f1b23ba508e7a8e48865af5591558c25ec43065a1219f7c
bf1f060805,1000000,0907a680fddc1a83a82e2ef79a573d1a268ad8542467abd4985ae651a317bb99
eec3883e96,1000000,27677846575504affdc0b72af03253e29a5d6edb877667473b04983b29fb2427
839f148150,1000000,bef022c8c02bf3ee4d2fb81e0f113bbdf5169357c9bf62d3124bdccec70d9f27
c5a4356063,1000000,2fa9dee55b9682fd5198539b3753f4b701843a9b5b1b3b7e3e3d45437d1ec092
0d61a814ed,1000000,cbedbc9e3828ffe9d6a71616601a8ca5205333c9d6ef8cc5a7e4f735362afe31
62b8692244,1000000,c6e0277d7a2a841ed1f3ae342844ff4dd7c3f8c57ae2b69ef5515ff130971b84
b564c9712f,1000000,e5772b42a5a05b3eef8531c89e6fb7b742ce7021d492641bed173037ebd4bb83
741f68516b,1000000,715e3a4848a98d247fe7c6fde00f2b5fe73145598d1124be30afb57f4507c732
11e7265eba,1000000,c80e32b10e59fdaf7a9ff4329183be4376a6f88189f7a7819e30fc7629260054
1efb1949ff,1000000,80f52d27c1227bc19f1c9258c2862fb77a2851c6108876f7b48ec2b4cfd5e979
c9724ec010,1000000,2c07142a21c4c836137895dbadacb897d2ab6d43bce86c1da773ad08970e6377
d3b6a8d735,1000000,6f9f1d78ea3fb4f38e996a8ebccd5398182646efa52abd619e82deb28d8f81f5
3f081abb08,1000000,8f0f0d2ce7242fc3d996afd0838871dc394cbf3bc443d023688f4dbd8ba0328d
49ab0b177c,1000000,b1eba638711ec6901a36d3d870833a9f1501c145e30642654a6aaea84e37cc76
af79127d8c,1000000,1b3469a3e3e41ac78e122cf3274f3de1d20929dd6b0f2c7680639cee79d2cc5c
9c97a53ca4,1000000,6deded4367b61f401e3655d5b1f1ec1532cf065ea7d2a130742d51d269445eac
a48adeec13,1000000,93a6343fbff692a0119b49537985609e06dbd6782fe28fdf2b3dbc77c7fef3ad
bcd13af6b7,1000000,57dc79a57a3d23ff9d3aeb74a40e6e638d512902e1ebacf662e2b734ab9c82a7
9c0009edc5,1000000,f033478e2140bc1dbfe42599dc0ed85c8aa2854fd47f93c1540d6abbc088be61
1c43d92f6b,1000000,c46f818a1aa86149b76dc1f8d3831babd7a6adca34252c6c5f1b2878aad7c97c
5c7f4abceb,1000000,491b55867f132df9d7fe07ae12ff437c451984f77d704f7c758a79dc2499d552
c8b8e31e27,1000000,784065a1fe49889b7ecdc7979cb1c0c197ceafd1b70e239e8f06fa1b119c62b7
0ff0cd9761,1000000,152defe9a1d2509e93176dcc8810881d2e9d7b00c8b893e20f090fc209212e1b
a0224444aa,1000000,5fb871c948292f5b88e0c108ca654a9ec3544553cc314127d1ea82d96e1f98ef
61b6bb3aef,1000000,a1bf9e440add513792afa06949bf25fd645d4d841aad1e516ea0f5ab139a0a16
cb55c5d117,1000000,dbf79fd05412f453020c92d81eee968c008907b10c92e4964c6235f3eee86c3d
c0210bdf49,1000000,5e24f04e4e917bd752a8c62f08989637a1345b228a025ab29709dc20d5a61ea8
3f3fd53b7e,1000000,1aeafb8cb2d306f5cc2ab979e0c7039ebaec4773e3146a621061fffe441642a4
ff4f27cf5c,1000000,75d1fade66a4061a7a1a0916d0823869cb5f6acdd701892baebc1e79976bb55b
b3c7764d5c,1000000,84a4c2e79b3dfd14a1e39fe9a1d135cd3b8a51432cfb6181dd0484ffa15a4b60
010fd4345f,1000000,28bd4497f5b9c41f647decf2de86fdd43f9418affaaea9379ff041d254c734ee
54bf293e97,1000000,188f0cff444b7120d0cb0e276a14a63579f0db8f6dcdda214107241e2d630bd7
f22e90ffc3,1000000,2a89b8281e2467e822f6d53b25f063cf8b86dc82a74adaf3dc8d43ad8c3b4cd2
48724fb424,1000000,6453cbd215c1b03b64ffc442c546ac96824d8e00402e4db8af1486daefb3aa13
fcc9d6790a,1000000,2fb61df420e3eabe383bcd80adf842c3e86349602ef544e4d2b9dcb7c601ab6f
3e6ce33c18,1000000,bed9dfbacf5b7daaba4e1f0af8c96138b25e6bfaa09ff9f876cc4db5c0cbfa65
bb903450ef,1000000,577c0c0a10509b251a80b082ee01142b8a871694bd9e68c0d13e2fcd0ea9774b
8737ad5f89,1000000,1721769ebc49d177114a28ad31496a90ba3b72e8c803aed1033483b5708739fe
3c54bc8b00,1000000,bd769ddbab7477cbb9a881c98a3a99aaf7fe2d71002681b773e7d0602f389487
3082366218,1000000,e42cda42a6a7f759640a5db6406f29b02e40bc8119b975b50957d20449a5ef52
76da9cf16f,1000000,69193294316749b2c7275658695cff7459f8db9800e5b63c1aabcdb3617f93bc
db1eaeae94,1000000,2e1d3ad0f4facc8eb91be25edbbc0d2d6866eea98c15699a2bc27ecb0b0f090a
59d39f6de7,1000000,028c62ff7b07170dc12baf40d81abd19520370902a0203c835dd542240570211
9b5f06affb,1000000,c4400fe3ab3eff02216eacb01a44faaa779a3c81448fdc556b000f14e656ce64
84629c046a,1000000,64b73cb9f344c8d52f9a119f6ab4a9ddee2f41f4a2f642af1c114ad8eb8ec6a9
01de18275e,1000000,0577938790e36c4f859a2c54ca97fcdc0d363ae4eaa35db6d634a9ea7a07ac7b
cdfadd1e47,1000000,f608d2fe7af2cc1dca2e457dc39dae571cfaa7db597389b528ef4be720bcdd5b
fa53536d19,1000000,b342a346b3ab768580fb68ff3858d6e0239415c1535600f80c32da511df93d8e
fadfe095f8,1000000,4590ddaa334ba5723425a5c6d89c6271b5ccf8e0726ee5c5db1638fa7bfedd7d
a7d544b604,1000000,76738f7dbef6a41109ce9d176f0202a9ec9dbd03a8ccbf6a6b26f55c6c2ec22a
1bc5e79585,1000000,7ac023860dfd270301c6ebfa80de9f5e45311bf8ad59a1c1914f41ea699da4d7
e4c6f8bd49,1000000,4b79f4eb9bf43381024a1ae837ca66a8d61d4d15dff96b5f4437b0d4428b39e4
9bda9d8266,1000000,b7283b336e2498ed6444fb603f4f93aa32b7e1e9e239e5b91643f5bb0cb9fb1f
fc5efacde8,1000000,79c4aacbd1900f5384a6445844c9017c0f01d271f4061a1f3a84590528b5ce01
fad5578d47,1000000,fe5635565626208e8defdf97d0402c37064b9278288af75145f0770541cc2f43
d2fc12cabe,1000000,49448a90dfa248af7df39f76d00412de7a56adfb0e2bd39e0b66c64282412c59
b34cc6dd1a,1000000,7122008b677ea142c285df24c608041bb60c7745aafa44b6bbe1e6e4d44dff49
54ee62d2e7,1000000,d6ab079f638a0671778210387f032b9ee7084fc6f7a2a9fd831036f459c7a560
566a67569e,1000000,92fd89c6f3faa7e32ed5a6151c58c161f1a45ae5b9a3a5bd5fa2e0a25c7f1580
c9f26121d8,1000000,8c1eadb6336f31dfbc2921cc33ef707badbf17944ef4d2dadeca12a999d9b5f2
86c9775941,1000000,f6f9eaa181b7c04744377f91f05babdfc7a53c431de83e790245f4733fa869b7
15d2995fc2,1000000,15e94d6296a70ac8465ba7e1218bf06edd2aadc1897d8492ca760f72f717a306
62265512a8,1000000,5d5ea1f526cf14b3feb5d659fbdfe55018fbe58091d96142f77175e4ba91fc28
359a86fc8e,1000000,1494d4670373a23f6f232ab255d17e2f2e3a3c5d9ee4efbeb7dd181808876262
fa7934669c,1000000,28544bc5ed4a1a07b2c381dc71d3275a82f45e0dfae1781a278c896d5f08f1f2
879a3165a3,1000000,b7fd573b19c149351596f1835de65f05bc97eef0ce82899684921875a1362b18
82dab6a710,1000000,2f9fdde517c99c5b155342eca5f367c133ee3040df4b22bcaba68b7f6ac50051
35bec07230,1000000,21da6a6c61022a66f32074ab1172afaf39b490da5231dfef0024b26b90e4dd1d
8d72fb684b,1000000,b1d3758b1afa9e564bbfafbff63a2651f263a1fc4fd61db96cfa82eab8a84587
e24534aa38,1000000,21b3329a0519d3fc1611d9e6a9b6c7cc9ad9800218225289f78870780bd5ffb7
bf51eadf9b,1000000,eb35b0dbf26dc2257ffdd3f629e27f94929a3fee0c35c6aa22375f7798e26e61
1eab9fefaf,1000000,3f7d0807420151846c6c697784b820864f6ac5d091e63d2b0801373266481bcc
b876a39192,1000000,ae701eb7a3b0e8a51b2cf3fa0b91f8c36379b4ae5e0d0872b9f3e3c959ee2fa9
ec28832461,1000000,44123c7cf1c06fbf895c1acaa355ee3026d9dfe396ce05fba310bd0461ed3009
cab7e14bfe,1000000,5df144ea61e4a70420abf4423fb2d628487dedc986efaf3f29da1b7e2d7b12f1
3673fcafce,1000000,868b7dfcc0fe40181901942e7aeab746f01bf7d5b8bb20eafbb63085017fb604
7dedb9649e,1000000,0d81a3d2f8972edea2eb2808ff9368624c1a98b530ac87ad6d0cc13d2c1958dc
4e0f4083f8,1000000,27f2705d928301748b987f7d7ea6bff0b46b39e228f64c88c7d441a9f37c15b4
f8b8b9d4ed,1000000,9d21473b810d7cd618e7d8085b4245866e96066efc5ddccd4c5f36de1b9a9ea1
a082de76e1,1000000,6b400cbca4f34ee768e7d9572fb306d720cbfed7629f0122facd76ed4a22a1aa
e62a074548,1000000,e81754f8450a99b9042e5daaf19f424a9cbf22dddc13f9a47248f80fb4598d61
247809f56c,1000000,087703eea172f245963e7cfa3babe68f67e40d7b3affd4bd97c128ba3c2ab35e
c81181f29e,1000000,8cbf141d8a817d6102fe3995de1c7d7cc8cfaa16e07e67582f1a7ccedaa929fb
a50114d65d,1000000,9159d9cd8b36fbc1a387a1a4f6aa65c4657cf2ac7a28fdded261f16d3f357270
c09df0e174,1000000,9389580b9666a68277184729f512b24855a1d04e724e02ea0b12c4582934f5d6
7ad5f97634,1000000,25fb60e4a5214f0f6eed661d28eb2b5b36301b90a473f8aae315cad64ff8365f
03bfc5844a,1000000,eb8be914f47049596c2bf7a9b69e17a5c0937356df19b0b93e3c7f0583c4454b
13727da235,1000000,838f41063c81218725ddb5d896393d456678adc568b4bac00995183e63267ddd
570f4b5ebd,1000000,67ab8f9ac57fd0f1754bef482d667ec7699d95d1aca88a217ac1b1def3383db7
45fce7dd24,1000000,765a9c6b6e44b7a17b23a3f565fed0e8eb7b1844d8402420f2be4cb01cb6458d
b4babd9f11,1000000,7bcad4ea2ebb0c4c361befcffefda1af3e8f9ee793c7911557e4035cab64111d
b20c2e8494,1000000,8f7203f99dd849c41dd512f63f7a95c3a76255062faf84018f4baba6d19e7dd5
5aa63e5e7b,1000000,2e33c4a59c104561829ba288461c7e3432d3507249c84d9575d6a3a3a8193b82
564dd03f3e,1000000,fcfb159e26c456bee08adac4d021ccf343bc7528419cb4f5476e3178869046e0
54e39d5382,1000000,c84ccd4ad569e1e69e8d2fb9e09f0ea5c06b4b959ca79273a5f1f5918631ba2e
b320c22140,1000000,0234feed97692d4166a2416a07cdabab4025dfadd24a5e9bfa2d776779c252d0
acb10b2630,1000000,65eeebcc63e85ac28cae1d8256af60a1c4e67a34203b2fde3decfea4c2633374
34db8f22c3,1000000,6fa8f28a9f6298b6022bcfaff11aee11d6f1e853d7ac0bfe4bfc38b813f6551d
d2f57d5c9d,1000000,1468ec8a8d3d4686afbd4864dd0fa1dbfd5af2a526d7cc0fd4f0e9b86f252807
3bca381ecf,1000000,679ad67f98e2a89c284bae887d811abb8c4fd85413fe8d25cfbd08316d9c69be
71088d1456,1000000,801ad85ad3ff7b91b6186d5339ae414196a855c8103917c178620c7652d9a4ab
fd39172664,1000000,5eeb9c6c337ce2de0dc4731b0378df41a3871b38ecd00a7a11503b2befe98b40
4179aba572,1000000,5c878ca6260927b0aab461f8bd84cf8d38bc980be05f64de831c636826088612
456e6fa137,1000000,dc528559f147055548c9464567c6a96fcefd14510d9b64f7ba178e2f563a98c8
442f6d745e,1000000,e40df92181b935ea20e1ff0ece4fe865215226ac1dc871c4afd1902da6cec4a0
3336fb488a,1000000,0508f1edc4a9feffdfca59d2c76a75dd7ecdf4fa4efc0de072745136ee201812
a51e38861e,1000000,3b2195105465a8b54e656419858f5e0e22afa71244c53b2c1b943fa94549cc14
2743afba50,1000000,8ae7e5ddc4988c6f395811259021c75d9e18df61e803a6f6e992e279edc4c59d
1e8016da85,1000000,9aedf09787ee4d522ba0d11b48cd178193b365f1c791c408d8442447f227be6a
0046abeec8,1000000,946a18195aa5aa8a69096e37586693bc21a5e9fab98b5471d123c9a1e14e3a79
d14860d357,1000000,43c9a86268e021499ffe7eef0a8cf73268c6bb9656af37c846887982d1853916
36798434cf,1000000,9a5a09b47b47a09b62388fa85cce20923f33e580e893f8786f96cc6cc57ff636
d89d3eb5a5,1000000,6c2c8c705bf22ca69c2b646f007f3e706c8754bafb11ff709498cdd53db02f01
a6be5fe57b,1000000,fdb1930623d9b520365cc0f1ac1f3b17ae92d89840123d5fce58af3a95c84918
b34eddf1bc,1000000,fbcfc592e1faf5ac3a7ce5362b24e10d6968da5d90eda477b0a4893354cc11f8
075bd44691,1000000,0aeaca8e2b646cfa61fc587fea484622b8b0b3b16659c95f2f17c892a2e6d3ee
b530734be7,1000000,48b981f40a44447c57b288a94ba800c29b01d874b1f8c8282074d0513dd3b51c
4b770a3758,1000000,c0c25dfe0cd46d1ef89cf503f18612dcc93084a86cf6539cdd26f91af04bed1e
2088d3c878,1000000,0ce21113db9dd1a909f59881299aad7baa8b936367b9784d3e460e89b8d481fc
0ecb0fdffa,1000000,60b8a38da7d9cc5d87dcb8ae1f5fc9907301ae29c6af1eb6f25ebfb865883c6b
c2218b7ea7,1000000,3873d137c17c04f3a92f13e532ab748976e7b882ddc2d16375dd73344add8f8f
53cc87c4c9,1000000,d8226ef260915aa4020dab220cf56eb06c4d3a1013d602eb838b599e0dde693d
295546e486,1000000,6f92d916dcf6831e7f2878eb50fbd913da37b7b9bf3c00a40d86755e51451491
3658751307,1000000,88db08107f397de9478f64cfb3eecc7215c02d926117233bd84016bf90534ce6
da70fa26ca,1000000,cc904a223c3cd4211d3dd9e56e3e47da533e054940bcdc327945332ff44aca7a
e815b1aa85,1000000,c03e73b6b51194c8c5fc1dc5eb2ea2cea5862c1a53f62a75086513cfa73f09e0
6c72634e0f,1000000,864cb50de5ec36d6054ee59a6d09473432b21a117f493a73b3380a67af028b5d
db784566a1,1000000,286391c68dfa5dac476d766e655915df8cf76bd405603fa38be5121c2fc7dbb7
8c6e7275fc,1000000,a27277e5c5c4fc8ce9458067250e7bc9ea746c324bec8b27bad7681ecff9f340
35e981e884,1000000,4dc6ac62caf067db721fd4f304e47c906a71070c5cfb3b78cb2e59f86eeeb13d
936a77510f,1000000,7662f80ddb3f6fe6be1516d6d216c703edfea26c6171bd9298b435626ea41b31
1b18605988,1000000,9f4b6e1f4933e5c01278226bd508d436bac626fbb7112aa77ea29313c37e9327
6fb1f725ad,1000000,315b976cdd22cc3edf0b4514f32a13e65f1ed3103cceb50346afcff938e8df8e
7164578f44,1000000,3781ddcb1dce393317a8b1d5d2c65681ebf50c74517d0bc5d829beb91d4b4e1e
2a5cb4e46f,1000000,f4025c0b5b1d0361b955d0f03bcc57c5af6dcf55abbf614b45aa82f66e14fe49
0abd5c2f46,1000000,c60c0a935edff3f29ab1e4ab1bfcc014b85390227a03780903b90be874995a74
087e39a961,1000000,eff114c30b8b584d8161a8df0062c2ded9aca15ff51c8cbcdae4908d7387ffc8
483454267a,1000000,60cce879f0ebbee2ba3208b37044ed952eb82d716d9a7e03e5acff8e0c1b8fc6
628964d93d,1000000,94e23bc4575daad262c9b8c28ec9588360bb47f5f074b15f5091892b3c8b6567
89b396731f,1000000,e53c1b8a49164e951d065fb715d2430d57762ec30755a314d75b985ac539212e
ea4f177d42,1000000,fab6bc1160ef153023072a1d00d08e6d4adf75cb85fa8cfd1d7fe4286e1526e8
d77b617a39,1000000,fc275057d4f7e9ac9bc6b447f34c6e83c82f6a28e61697a37fe253d8e4133d28
d312c7a41b,1000000,78ebfb04ba3336e34899f9ff09f1a00794ab70116981362f7c613fb3f5d5ddaf
a1e5bba85f,1000000,ef87b3e0f5f3f56d58ce4b7e1f16b6870df4a7f131f77dec3fa46b8f4ed2dbd2
131aaa36f4,1000000,dd59467b794b35867641d3b792f25e042626e73afec8d387d6adc377955f89a1
9b7035b0a2,1000000,45ef1c3d3942d3e9b8d902d4172d431b11f44983144a58be90584abd3f42adac
a16b5d4a73,1000000,9e72f32f68d3e5faeeeeff3c2a024368500efabaaff8562ecfa0ccebba88f5cf
523364456d,1000000,e45f8339e63847e964b0ecee32b495a126f3e22722d96b87e3d36882022cdd84
1a4086178f,1000000,8ca504728cf7bcff4309922737b36da5e4658a4ecb4dbd59d1ad9e3e7584e2a2
4bfc670942,1000000,e2c2494d81a9ec520e53fdee228af05c38d1871cfae6faa0e9af1282308ca431
65eb93efaa,1000000,c3820daf0a3de2a84e9355c9b9071d6b78bb2a63761b26b2d3f878f9c592c7da
f62f6478a2,1000000,2ee94d7b192d2ce38e665de8e4e143996b7435190511dda170c8a8c62851093f
c697bebc16,1000000,0d9a727d7a96973ae46a61ef31a421591e32967da36d177228df1a4223ec7367
6f0c78b768,1000000,970e9c0dbd9f55fbf7609279501a8637e57834554e21a57d0e09c3b1388f0aee
0969c3d36f,1000000,3d1841b0cc32dc3fe03127ff7a2a0f1f75f4c120d6c849483726026e8e2bf720
1a264443ac,1000000,5db7e20b832a7b4fb1a0410c1fd00a12db320ee92755ab0f7c3b436d5c2d9879
584130b411,1000000,00d9ff9ec88924c34a9add38a6ef50c5f1f64c368140e1ea11599034694be689
b7f71b1e66,1000000,b783e2167a6e60b6b2de2661bbae9c365afef7a623ed72040bd87e63cc5f1807
83a5abfbfa,1000000,591893d6cb3583539e180d30ed812e283d41f0b7c2b4c603242039487488dc85
606ad21767,1000000,89b551ca7a76c5e014b19c189631508698a8020ffa53c49b549226ad0e023347
dd066ae00a,1000000,5aea824318d5484f0d3f2616103735091cc1682fea84159b70f5955e73b1ddc2
61f7782bd5,1000000,41e352821ea6993142eda25e6266a9196a7c02f59d2ea76409a3939eb3b18d63
5011e576b0,1000000,161769ab49d2df774a44eb0033d38aedda3c093010800e88c5c974462a3344ed
706c0bec9d,1000000,7c301ae4f2407aed61c58c8bca91ff65e10746d1d9a5b9f40f77db385fb86976
3684fdae4d,1000000,cfe300ab395e254fbf100491039a64ed8657dfca8b807703d92f4fb41fb040e1
f52ea4c256,1000000,34e405d96ff197b8d915cd1f8cdb3a9f9786ad0fbfbbe486af983dc2b4a9d85b
0666507c51,1000000,71a57ebbe8a8eeddc364ad4a1d8952215ea9465d892236119b496cf5ed1c77e1
1e5fd16e6c,1000000,71f8a3ee8173450de4090726956fe8098d488892d1a9177a21166ecf840faf86
8a6223c46f,1000000,ba163483213476bd0c38727ac9a74cc170b4da8b34ad8a42a47fd4f382bc9d3f
