65c1ba2b8c,1000000,3c82a85ed662765d0297e185bc491fa0f962b910f1a6732aa32f64762531ad2d
26c0af17d5,1000000,750810e51c4a67db4c1431bf5a19fa5a3009e02977ccf2b9f25e70cbde040402
946fd124eb,1000000,71d2312c308cf1b8615b55f1e5a5f3b6b30fbdbb291da4d4b5f35a425ce93e0f
5ad4079272,1000000,51c735110a68d4f9ae2ff869db61f7690af68126c32d4863c98834b555e5e8a6
1cc9585482,1000000,08e67eb2af56f8b1ec9dc7e9a9bc4cd8e2da757d2237c2c84e5503c7b937c0e8
5cb19211fe,1000000,e2de26577607bef828a1c55ac0794e7cefe9b570c0b52ea3860a7ba6d1d8792b
c1387a98b3,1000000,8e8c427443f445090f4da7de4e7d8b92dd12740f80b75b29345fc78b9d56b6f2
0cb492d434,1000000,42dbe2c2870a26ec7799e8d66672d8d81765c437ece7c957bdeced8917100491
743138b1c2,1000000,8ffcaef4eed09abd0d6ee64ac06ef84b5408cee6ffdc5c5626b9b38b9b6f9dfa
94fb3a020b,1000000,249bf8119f7f12ffa28566c43a7285fb88a29a6539cce3be58fadcc3ffa5670b
4266c758d1,1000000,2a4195d3cb55062ac819d8f65f2ba60fc3b50977c76d6b477ac78accd21f649d
33103e0566,1000000,c515d62c5a19306a36a17471c8d3cae5bee6d0ac5894e8d527f3b4c3492691af
68e8ef1bc4,1000000,5ebea2e5ce0adeb2552a9704c2934f89a5b0de3ae9f49484a5b12f598bb042fd
594b14ffca,1000000,8687a9de1150d2412b0dd063420ab0b3858e1dc5d6a02b75eea16a42e92f8a1c
a7640b5193,1000000,b1cc5865453289cd524d8b3bb22967b1df510aa58fcc8f4b254a5af58c66ad04
92adc90a3c,1000000,fd2a23b30365436564a3c8e97e14db2938852776ca1c11f4d1f8fc8de845761b
9c4010422d,1000000,cc5803b9b209a3ef028136fabd11e39e0b97859578010e09cb05e537fbf61cef
c82e8ebfd8,1000000,af4bda1bab977feec736b39d118839e0080ae4a6e30ee1b853233cea30768b60
40654edeb7,1000000,7c6f88fe5e7d82a6184ba5a4671d318bf5827ddb84e4f808f4555b89ef1f6405
c6266d6078,1000000,8c1dbe6068d6c93f6aa66feca60db6ad5eeacfd6b94886bbd261e26376300ca6
0bb2542bf4,1000000,79d0c68af4786764351b887d00741fcd55e42069c236007b71d41790230fe12f
b1e970721f,1000000,440ba97d3b269018e2b1d159331b5b96824ec12f554c79b3d73cfa7900e670ae
b3ffc20f7b,1000000,4ae3f9e5b96aa0bda61442d2df8a8d4b5737b0dcfd101ad35578bbe6b00459b1
0eb6c55e2f,1000000,ec5caba8f501e5f50f32f64844cc9c088760ab2b653c45acbd5de7bad4790920
16a4c2a046,1000000,b06266d66d786271922322913b2af481d609776ff39ebc149ce25ac2f108a7b8
9f86bbebdd,1000000,1852c96a9554411f60f984377d39bfd0769f468aa2cf7055376c8ce3cc691af2
003b7eb6f0,1000000,e5e39db2f9c796e3b03036068f4ce099f86ae59e7151e444c3f870b6df48cf91
36e0de1ffc,1000000,0dac5828ac9585fd05e28304abab02c8d0ee672ca5154c5e8bd3c8371e75ec55
e904dcec56,1000000,d672d055d378591dbd04c9581f7efc44ddafcaa9d50dd477afdd4c1a40b3b4f7
1edfe9cd57,1000000,807128308ed50281567784851fd195f4b8a33333e143217d8dc3407b92bc1085
c764c9ef21,1000000,9c75b49491827bc035d4c4553121f1a675b81e878f5995bf33c610ae68d3dcf0
86e4d54e48,1000000,1e4d234804889c44c1ea7c3a06f67974606dc82c5f3a1453d366438378986d79
c033bc8956,1000000,4ef62d800d9e4442d118ee15ca22f1328f7bdd99d5bdb6a77c173e23f81cf681
bad977272a,1000000,d1f727d88b9a5da8577d32066b763b9153318147e195ac1e5e98b2a63de42e37
514a866ed6,1000000,c9787f9411e7aa4c5b5106cc25adac47265c167da2a0b0a5a527db2d0aa0a3e0
81e5dab3dc,1000000,8c1c427bd71ea31147ce18de678dae9fa229b27ee682f8442d40f2b1d7f378cc
231e02e638,1000000,d071c4060d9e5ea3ded683caa2b8ee4dc4aae42a52cb0d333cad490a59b8e533
45248440b2,1000000,182390eaff7a74ec497f49d8300e0c71f6046e60f4b0f0aa9d2cf9ab5446b2d6
7374074d31,1000000,ffd93f32bf8c6b784a2acb14acb3eba7207a76ad31c9cc495197096178ee61b8
dfdb8daa7a,1000000,58ab3153457ee2bee2b9c08441c5897195394ccada4864e0be1ffe29da78b9e6
1e3b28b362,1000000,7a45741c640c43f04e7104388762cda38ae334fde9ad91348d802c4e74348f56
32fca1fb01,1000000,b2b9c7a1dd57b81b8bda1541bddaacd63d740ede011f0df38cc4f1858c396247
d735429b5d,1000000,ecb858ad234934adb66b7aab8e0339b6c4ca956079bda5aa5adbb1d0452aec69
f8f2a21220,1000000,7b09c6fe7879fda1d6e92ac0a32484f213de85b19ae5fb84ce40a0558b5c68d5
c4ef5c8c0e,1000000,9a141d7dd1b8be1f076114c446869e6fc5e108aabf9cb277d569acae36c48135
9536aa368c,1000000,f9acfe52fe15c6779508fd57bbc6963f6c64ebaf939793ad764cd1e61ebd00ed
14fd908dc0,1000000,575ad35bc10c05c53b8454a8b0a42be9c86ddbb313eb08a03efc1dda6ea6c940
02e60417e2,1000000,42b69b55ef0a22e9e2364b1a12c4a4e5449f72d03684386253ec15ae33c50a58
5a29fcc525,1000000,eb5734795bdd94e6cf2d12bb85ef28abdf339e09b9b50b2f83628ce88c628efd
c9b38c4b2a,1000000,dfbf0bfcb0bda05426bc0881536b32bb659e31c471c3bb5e40d6f8e431e27375
899d0bda51,1000000,230d2f60a0e4bc402335c423f57c5428d329e84050ec6be184a6de46387151ab
a1f0fcfbd2,1000000,b255c8abc70664555b667f4abd58b9a1fb302c788cb2f0f9ea1e932ad7b62ff1
d0cb613183,1000000,4c595495c98ff9c6c2070a07f97f65bf75dd974bec181f6383b26fedfec51a19
aa8a08b192,1000000,62dabcfe8015fd3d9181d701cca3f96c7f7ae118d2f94d29cd5b865d6da4fc65
e73986962a,1000000,683f3a1126f4ff69cfe836bb53723db1863c45b387e15ef0d2f0682e436bd9b3
20fdbdca8c,1000000,6831e1302a8aaf8c2d2bdd943b60233a85ea0c08311c0eee4ae6f09a7f65a870
9145dc4bc8,1000000,3847f942855bea099abead6fcffa4c78840fdd818805799ae28302d9ce2719bd
07485e470b,1000000,aaf82817357e2f6ea06747fd23ad547ed71e4d5419eb9f7f2eb690556b7801ec
8379d82716,1000000,14561fc9124a87e30746758122cc39f400194c48704ff624903ba028437de760
cca7bec748,1000000,bc9dc9db87e68f38c6c02ea5b0472e248ce3e28498db8880e9aff40e9d39c774
283e79188b,1000000,d1b7b0d404c47af0c4fb85633c02093d9096777ca2a14e2f5b6dcddd0637d166
ed53ceeac0,1000000,700ae631aba74a9dfbcc5140f00f5a80b292fe0dda0420d2855a1cfeb97d7c76
62eeedc2bf,1000000,124f4d80dd4b246c94bff8df251cd9771b49a7439f7685b55c9e2a4cdf8ea2bc
1de7bbedfb,1000000,d228af2ab8d848cb2ea1cfdc20d935b452c35f055332106777ab0e5f9d5e522e
34518516b2,1000000,aef3f40b9b002448d50e485304400ce104f56ac7421452f8186070eb8f2016de
355e3f4671,1000000,7f32af11425ebde6625c883d24e473a45378fd1509779452d0b8a4f5a10ff3bd
5e64113c25,1000000,9e7deea26172575ef19aea50ab33f5df648fac2596ee3bff8240f3e97c54f00e
1efa1c3107,1000000,09806e9c6b0eb2e73b504f103a2e9434d140c0b6b127a9be73ceffee8ea6187b
6b9ed50092,1000000,abb8e084595f78a2e98eaf17d56bf6b75a88d2489da7eba836b63002dc802f31
f2eb307fd2,1000000,dc03048dc3f310ccc91f7c5b633b7f2653999b06e01c5369a30622c753a06184
e344ec1090,1000000,cd26d35f448f2a62b57ec2ecbb993fb2b0a38855e2c31bf0afd1dfde153de207
a294b0c453,1000000,f3588de813eb4e0cec1141e1cf206d241893ac0d8bfa737574c2bed97429495e
56e2b8e0df,1000000,b831325fdbe6ffd8c2c803c9e6f43ab26c68cbb7dfd5f1083990da0928de6ceb
a16d5d2fe7,1000000,4320a6e32be88d5ddbeabf7f4ba3e3f940ceedbede660df548856dc3c3e0e518
9be625fe03,1000000,6ba317f90b32aa159a102769a14da9d8f978435ca445a523b8356afd74b0a6da
8e542ef233,1000000,43ca5c03852dbdc8859e1edae9fa3d8b29233bad3c15bfcc8bb12cc1cb5e83e0
1451972b29,1000000,620445f242f69dc49e3a0a7239e293f348911e27d29d4de52d44d325864b2808
54daca62e7,1000000,ffa625086b0937ca71730d5a3975b75e08e6f5767cc5c2a7e14a577fcae09c0b
f06a243276,1000000,b83339a9a47e42aeb69bd05c27200b49521b71d1cc5b15c0f374837fd3508442
5ede500942,1000000,f5aecda57a202a56e00980238bc13666cdddf3442a650b8978b8fc5721bc2889
68c2470971,1000000,a15a96f35a54b70cefc1666f5bda8fe13b1721ce765a2c0002dd7bc9f5fdbe14
1df1d1e69b,1000000,b11fb0f5222495c0d619c4141d48cab1b673ebf88377333d95999a513024e3f0
1468441da6,1000000,e671a80a3fb73317a18320a6607908c05af2e688df2fcf800e4e9a1b3de7a7e4
6c19e08360,1000000,528f5913e0389e4ee6e075e860298d6e8cde1f077b5e04ed59327570441479f7
9c46bb1592,1000000,ce716b53a20ab18c3d903a535882d9c0067f2d4f7c6ac0efb525b32bceef36a5
580188e4bb,1000000,e9506fd201ab4efd6bd77d8ed931c4a72c284bae01d45f3d0a57edf59ccd2e8b
b6dea1ac62,1000000,9bdf92310a942598cb32ab40de4bd083e4948631fed9809d1c7d86a0bb248b41
962ab6de18,1000000,310fecb6cb894c7f43ef41f32029d218a867bc31e812d3caf571797613e154c5
83f8396869,1000000,131fcfb82427e3919c5b83390532a5037fafd2ea1238b85b636e314b4ed5323a
1a330aa091,1000000,9b4583729f8bba8d4be6b6c043dce2a131b7fe1474d9e7abb5e664eda4c118a8
5cb9b8b66d,1000000,a3ddb1b93d8f18bf287e07976b71b72a98f008126b45f5bf6c9b5b7b0c0c28dd
5344f466af,1000000,6e03a12cae87c5458dd07de298edf9673e4da5db6ae090afbf70deda55eeaed8
d512bec3e8,1000000,fcf36f6c3f09c3ce4b43e5fd171ee4d189880e40aac26d1acf1d987ed710e134
8766a34375,1000000,f8616c197050fe9703cdefefdd0103ccf1b5a41923f83b6cd6f21013f6cc94c0
09bb276c85,1000000,67743d3ce7093dbcfaacfaacf777619394ba3170b94098773c9bab2916142a0f
91db4c9176,1000000,cd547eb9ae7634b0058457603f899c379f630ff511bbeba06d606e4ae02d748f
ce4e4d601f,1000000,ecd5950ee626272398e6fcb773bab78bef37724f8edf944525e8b319d1bd2504
f83151aa8f,1000000,0e49bba9deefcc1711cf9972be6ce3754a4a262ebf28cd642527f17309e43c6e
7dc32129da,1000000,1dd2f38eaa26e32e4ab2cbe53800a244d711c53b259f686bb94a844587e93c2c
09e0466fb8,1000000,04fee6505456066e3f87e339f549164a49ab270cf7523de6a17e3b61fc8ab4d6
e1f5c631c2,1000000,9599582e3b36a428fce9b6ff4591d9038f897df4d2a1bc49fc3d6929549ddfed
56e5293c7c,1000000,85197f277e65ae5d7e39b4cc0bf7ef1f70a492bd93bcdf0140ffb56dd001b9e7
c285a42673,1000000,a53844c88c0990e9a8bff9d731052adcd2bf0f2dad81189523a4726412d1a54f
f9a94486bb,1000000,cc93c7e10ed2354cfb7ac4af8e434127c7f641b8b8ec2d2940c504ccda9337b7
f3d1256056,1000000,b27c2eea9615ffefcbf4c3e73cb327390c85b64e78576fda4f375d25e614fce4
5d3286226b,1000000,839cf61ec2685b2fcf20ff9b543f26882897f9cc8758b56769e3b83aea0e2e7f
eef00598c0,1000000,8aea963ad36e10651f6d65a8127ff27888b8dffa49d47c8de954b8ac2e3633e8
32cf986656,10000,f2358b619ee070f2e92761f4a086b8298d703c55976871d7539e1d91dd52ab62
b7a7e363af,10000,7693002cbadeef3540458030667348838e83713c8a28ab9240a8c9bdeb3bcd22
a471b15a12,10000,7c7e2fa00dadfa474573197402e65d947b19aa6898c256fadcb6f446681011df
c0a339baee,10000,1551c3a7597e6ba1048a31730a42d3f89e4d1673c16890b0daab8e8386d4c231
f8ab16be35,10000,4da8f7fce3740a3863e469ef68b44276238c20691aed7fd427fcac3eae12abc9
992ab462b5,10000,db7aa354e547d19909670fe9e6d6b16a0512a8ca61f20b6df97b2da23ca36ed1
7947c5707e,10000,0446ecf87757a06802e8f3bc74fcfefc349f6d14952460167dc3f53e62be087d
a9980dfdff,10000,6c11d941a8bcc43cdd15dda917c1494b1d186439f2175cac35e7131d4e6d144f
fd414fcf00,10000,140aea0e360412a6ce01c8c1c72054110d2dd976d7ab858b747232679e15ed48
c5510731d4,10000,4c39ca81bd87456cb860adc625c5aa24f8c35a74ab2d4f394d4eb458afe50118
c23205dc08,10000,a1516ffc620e5794d2cf9b217c9ef1fe4deadce55dfdedb0711f2724136e1a59
969d1ac446,10000,e80beedc5cb9dcc665c8a542a33b89b586e827c575649b0c46257957da8b487f
47b356c678,10000,9544c640d6222471452ce3d66034d43e6ae3291c806064f1524a152c5a884e2a
37293ee0d6,10000,f16d5999fefd364d84eb13de7944d178684c96d1eeb21f13221e00bff99a0028
e4220afdbb,10000,bbc752170cb09ba5238c23e902cd596c2cb7b088c2cbd9dabae7b2215af7a21e
e305b4a72b,10000,51732cbefca9281ef10b1c6f4425e84ed3566da733f01bd4a365be84f8336f34
66c121e24e,10000,c911b24a465ce21fcb529cf9ae53e806f4f1f25b1b1484c284d70c0725829200
95d7acecd1,10000,77d01895646a56285f587a0199b94ed89aaf890b04e89710f28abd8c8880a1f7
fe0343ca6a,10000,4eea21de46eb6e251d6894958ab1f977fc4de2ff84af9280d056ead031481734
eff87eecd4,10000,cfb208c23300ba3cf541c1bb7484954e0fadcf27d95dc6f18441a9299a254adb
1cf27b9a08,10000,645ac17f38badc555c60921fd1ed073343ffbe325a3969a44c19358f8dbf3ecb
d4ef0b2ecd,10000,58aa80823f7af2b48a5197ef504adcf56e1a24f9c5f2443c2631a84b18ce023b
c002371b89,10000,fdd06d6a3733d91f3506dab2e14eba725f3ddcc6be3b75b903eea83c007b38c1
f3b53f4745,10000,902cf8541f95b56a37e6948a72d67f81711da4425a548f0cee5c67acbf0900ca
52a1c96ae5,10000,cf214ffa3d9b7a7ffffd893685bbb115513bea15864c01c90655b9427354183a
15561e3eb3,10000,bff65667ca9c8c4cd7f68979bb66bed46d3a92e721e166eb009b3531e7e76489
4c710abcd5,10000,7e933976cb2f9d867693a381d1538f929ceb961187361dc4b40d4826cd2b4a76
f9ad7c5c12,10000,b9907f683fcdf38b90c8da49719a943abb64b992a77c030f03bbfba139327304
fb31939db7,10000,621d8cbed6a744516a70cd881d7341e34fc89fb31fce06c789ef9a2278cacbe6
d110d4caa8,10000,6f88bf6f643076082c81ae58df3763b9ac097be52d4dd37bf526ae194fa003e0
8fa18c7a4c,10000,2ba59696c47fe4a366e4f2701da8b2f105400fcf8cd938ab938c7d2a5f56188a
d29379ac11,10000,82308ded8e953e498754ff9e7b60e005f75923505e06a563349981b27a3b9572
4712ae450a,10000,a4062bb02a24db895dba08ca34a34a3076e3d4eddf6538578e6d21e861d76b1d
c0ef4b9c9b,10000,c11d2b995b76290681ca435188b770c65b81531766e2dcca6c8b5bc9d0b04606
f6e3ed331f,10000,6e537425579788551e8d922828e13b4d37fdb77951f22fb603a888deae518472
c8ad893aa3,10000,71f8174fb8a1d64d3e60f34c0613e18191f4db75f2a914a32dc8fdbe90135578
b188290b87,10000,11b5d5fd2ac67c67c232fc7292692bdc811fcd4a782fd7fe9804c2cf964f23ce
12e1f99f43,10000,c93349ba01dad02eed0461823cdb12bf628c925af607cfd9c48cc352e5d170ea
364cc83c88,10000,f8ee49856603b394ffcdfde7740deab2a1146e1679d0bab3ece1cae2d5cf307c
4f6593d86e,10000,4cf11e1493541d0d8a0da940ce6f0d742f24e8d8a35d0be087bc4c243f22e602
f36ac3a4cc,10000,35a0ea429de8e9d10b888469e4c5e93d6ea3281db32981762411931d4ea4dc65
f0ecb15404,10000,9a9a276993d7b937af9fdf7c9f70bf2e223b7d03dfa841583139e20ebe9faf4e
0110a00035,10000,136e785d25ddbeb6dcc841e474d06fb228fa5ea3d8347de55b9c2fa41d372a04
f3e9ecd5ef,10000,f25f3161b1311f98b17cb5a66ec44c8a8c9f591f47abbd9c5c98af433fdd3def
2555c2cd81,10000,80afb1c44c49bf7ba907179c4081afa9e3ded3b95ea141d3f7b54cec515b7c60
cbf0016e13,10000,375547ef13163c62a4908541706133dbeeba1c4cfd2d661f3477cb2ef60d7dcc
20464e7faa,10000,5cc6d555cddf6e85c44cc7de496ddf18a5a1d0e304f88dc287f66ebd212a19b1
9cefa4c044,10000,8c7208579b7a8182264a4f232a51af2cfe9617dccc760f61b2a47b10b58d0108
56e75b6c9b,10000,e868ade12e96904aa813616209704972e57354a350c1469701008caecee1ace1
85de37e45d,10000,6a25d05870554bab21fb0e5534c8a88a59937ab9877d42426ae7072bdcba2181
7bb18802bb,10000,5a101b808760622ecc16215871598acd11bf04ac026a26104663ccd7e83ea3e4
c9edc65816,10000,1cb9ce260a42bdf8c91ced2503f8c93006a5b97a4adb6f5db88e20b20c4db26f
0908fc27a7,10000,8cccd1ee5d333d244c94e8f23c4bff26645acec68ea60e10041cdf0749d380bd
e5e9b0408b,10000,9aae2c2f9fd3cd7c85b8b7b7e78475ae8607a76d6959063e77696adab258c884
e56bcd58fc,10000,7958e7d78d982bea00a3f9b98b964f75324d7cd6072eb7030efdbca09fe0f1f1
52dd18f416,10000,553c8647d6443b533278af7ae51e12d5c13a9596a5a9f82cebb41657f6414477
55e68ad567,10000,181b9a74c21d29036ba8591873e8529c0aa4913afc60a2db00fa68a20914c939
2b098b5791,10000,6a543ed8145bb8c6d2f99f3ffaed2b022198376b2da2f756d010d2bc1dffb6f9
6d8cc0ea61,10000,473c6e598d3da478d9e4de6e533831ba88e3182e23cd13fe26bee51d408f074f
f3b34dd76d,10000,21df47828d1a8ca13dd23a2b47940c984d7976d977d774c80f9ee3f1cf0c6048
58a91b9064,10000,3b533d395f80af15e0e525fb87de3bed17efcb08ebf2d84ad0734c980a7bdd53
9cc1301601,10000,5c55d2604c06916872cd131edd85066e90390da6a5f286f7391e8a91af7278bb
e4df000c9e,10000,f9e315599314a13683e7c1d0c83d9697e3b3574b17cc5a662e317dea4f4d291b
431f769f3f,10000,9a921c271e801723310889501b5468e6860017e1ca56baf71dd353e7ee95b073
d04b639e4d,10000,8bdc8c42e68cc9ac180e42f16b1127fc84a611e77f183967658f819d2d0ebb62
12afd18aa9,10000,586af08d0c6e57e74d61008ae47a921594e738c12daf696649e097f1591e2b5d
af58ea960a,10000,38afb84231b0e3199450db350cb365198bd176a070ad28a627691b217f87138d
bf7badbe0a,10000,69f24ded390296acec2ba4e0fe45ee8524bb103af52884cbae746f26a2d1aa09
65b2b7b5df,10000,1fce95d96a967ab34ec696bd97778e37aa0e564b9d28dc02d07be564f1727244
5f70deff0f,10000,ef09f39761ba1ef65ceefb504c6d294ff2a857b5b590a89d57787eda773482b0
1a18342114,10000,fd79479e73d80864204b246e3628757b82f6e13f96e27d9aad36c11c348812d9
939d68db36,10000,b9f4ed0b7e4db7830d20288eede4b2764798d2d4d2ea15295bbf316d18adc96f
2cca74330d,10000,ede47588561d15b969c356f2b3f79b26c989231da7016a982a84de885fe46d7f
798da74dec,10000,fde52f58146bb0819067f9f47091b158d9c5fa75748aadbc28a29e238d6c0bda
9432b82ab6,10000,afd080038e1a85388df18ebd404743def2271a788e9eb685714760a0bb350950
2055f985a7,10000,4acda5e41bc5fdc4e27673a8d3c4ca58bfccaafbc73841539e91b19095de70fe
84892e6553,10000,338cc8d3e48364e1145aa64ed5b181c90b95f51a2cea1dce59c2ebdc1f80b77d
5b3a5a1721,10000,af938a5bea8af96d253fff26caf92cb2c7f6bdaca26b522430f2387e64aaa46a
7aaa49e0c3,10000,fb08940538cf4cb69043b15389b15b4630fc8f40fcf48969d3772acf7040e210
56ce684a1b,10000,3b9358773eb1fef7961727ef57bcab6ccd146c13ffa0d01a056a0447fea3c3e8
92e0f38e69,10000,2daecff60c797d53b951be023e1abc9762bb9dff96da1c9a2cd663b8786f8a05
d9a18e30e0,10000,0699dbf19d4bae9149f9c33ff8b503f43ac92437578d3f959445e6f725f16970
a102ffe785,10000,ba0bf883ee6dcd567a57e894848af5a0b1c15a84c13690cd0aa1e567b6179f07
7ee94d9e6a,10000,b68a5175eb5cf2375d983e2862a95ab90133f948e41114d593774588bb45085e
9054ba970c,10000,674993f8a2d962cf80306ed716093e083351d7bc2de0696cdf0c855baf01eb0e
24e0f06d1c,10000,6b79e412c45df9d7fa531dda8d7fe14c0d96c4dd07fa7ca3c082d9db89e2f037
bf10ac3cf6,10000,8909bb250424e8b53f94b80e0957d064332a3afd931636a0ec8d7a056c7a3e17
a79e00514a,10000,7c70eab05a86cc19ac73ccb3f77504113a34ec44655919e07341d89bf50c223c
d7087af3e4,10000,eaec46db2cdcf17674d45cc564cfa0512ba57ea0fb0336011f6056d6df729741
584391170e,10000,5f693cd8237e62d7bd16a48bb8cc0a84bbf4b21ee06bcb5c7968a9308bd7c755
8bf12d460a,10000,bd21c88ff02751ce3b67a0e5ab17906c02067944bf5810f6c8ba75ea38f8bef4
c201509cbf,10000,1e6965f8c92bf684467ebb024ff4b9df0cf5099729d6af653c795bd2ab4bd624
d407c22bce,10000,3fecea0fc561499010fcaef61d28eecce632c180092a0f7c188ee8808e089fc1
e4f392e3ce,10000,84e48ffb39f62c257462b24cde888152fa8329ee1219ecc62839fb05a4d9d3cd
