65c1ba2b8c,1000000,3c82a85ed662765d0297e185bc491fa0f962b910f1a6732aa32f64762531ad2d
d58e385c1d,10000,18e4c6578f33843c6037d2dfe767660e922641d662733f86f3f4642a7bf83280
998eb532f8,10000,aa604087cb7674eefd62bff7c895e3dabb883bc18e4396a4a2bbb14f44d6998b
924c60a269,10000,32b256f756a04f0a3f8ba23a7619977f6809e082a2b25eaa3de7048a8025fe78
6044ec5624,10000,22bb94dcc0cdee7dea2aa798a21c8e37f24047e912df720df6e2020d3251a8a8
06d8789d53,10000,e90065bf4c3d93944e09ebb0966362c3cff7a19326ba118f7bd3c5fdb66e3711
9368317d23,10000,a7161c445b4cf227ccc4431a4089ae2a109e238d483c61959e14fefc07de20ef
9c0509fb83,10000,964404cf74806665d8b50ad1263e73e6e576f2024e02338a2f961d6fb5eccc4b
a6b483df6c,10000,6eb9913f27d7824387449f2816c65bd0a030b4a97457173bc648559595be073e
0106f3b6e4,10000,0b0bbcf353d5f1d98bbb50e30b7a4e31a472e099d04a3e2e855afec92ed8bd33
3d599916b1,10000,9e1e188e9e6de6d89280ac155419c6038ff03695630f697ea8f49fc01c9e3d48
41e94f6977,10000,ff15eb333002fe3c3082c1e7ff24efe4a19477fbb4293f1820336eaf20572550
23087c311c,10000,46a414dfa355c373494019880ac1f5148a1db4838162e763e26dc75758e56eb5
310366df1b,10000,05e48b3fad5eee1b5db20a26174ec48f0204ad66ba8709b4fc5c2a82ebfd0593
89d40a061e,10000,aabcca1711c32ad057f5a179951c123dd69040ff04299cf1ae2495f15252a9a8
9532eea68f,10000,4fa12f99a7c2c2bf47c2fc4c3baf8f5aad96666d95278df95941ec2a6c70df6e
538023a76e,10000,2aff8bcf13675f3cbe62f5f0d4dfa4d5ca2296ce22d6a4452018dfc2340a856c
baacf2d610,10000,5563ebcfa501525bbcb2556094af934e5242d87f97cce8baaaf935ee982c94b1
1d39a08d68,10000,8cd4affb877b3e180f4de0b7df7b7b2852b29eea6b418a78ada4b586781fd0ec
7219f8a540,10000,ec8f7efae27251083b897b28c6e25a09976e1ccde6dc3659252bee82a44bb35c
daa6a9c1b7,10000,dd63cb332362de4dd73c2f2834a283531a733b145d5f08b3b036626c20c09468
2a149c9cb6,10000,5116463a258114423b058b554b3caee4a940ef2df7267388f7e117691e82338d
921684f9de,10000,be7631e23052587ba53f0ddc7108da51252c94db57a578d8d0a6640f4e8dde9b
881a4ea047,10000,9ede227d316c733e2f002e5d769665e3415b862e1fb133ec23619ed7963af32c
6e7e2f7db3,10000,4fb72a78cdd53590cf432faf1aca2db871ae0b18dd4255e996b33b55ff939a01
de74db609a,10000,7da66b1ec87519eaeffd9d0c754b9a12c9972c1f958e19a7a27c9d48b6737056
3145a0edee,10000,f779ed0506d48148af3f837a2c18299fabb4fe78fe526ed70210eb5496e75d8b
21cb1df07e,10000,504f0e0fd07415f77f0c4a863f3c3c4b463a556c775dd54aa07cc45855456060
fe09a9dab1,10000,539ff3c5e618a8fa4e7acef4505b7ba90831e916a3d1753ef130334809c11007
8ee711daa6,10000,753a96c5affa265fe8f229d6b1c7fae4a534b8e46e0a7e0c1014feb4de9cfe14
366cdb5b36,10000,e85322a733cf657d7bb73545c7b63b4af8260dcae61dc5b73f718bb83809f35c
119e13d7da,10000,a08ef4f586d4fefd44247ea72bb30f916d78adc4db76decbbe2b7d9822f7a9fe
99a6400977,10000,e323a42ca20d8f1885c75d64d6944cfed6f3b330e3dfb356cb9a5d619af3d09b
0f89bf244f,10000,a09a4ca382b9a0ea54d522346268cc3c24763bd0d27a4a9fdceb9e1cb09ea3bb
0e5bdb9420,10000,d1d95a0fcb6f8ce8eae2b70c6464ae74330a9ce4fcdb5ee13106fa08bf29f5d1
c5e6f31798,10000,afbdadddb89bdca46af9d482564ac4cb55b7e9498f09e016f943bddf07f36b68
5110673064,10000,a3228bbaa1e66e6ea440509151dd4dcaacb6bfd8d3fbf9e37c584a0cc3f26173
a2248981ff,10000,9f9d6dc62c1d8ea646f8b8e2330ef8f878de05b887a1481b05b07050e1f65c3a
5bbb4b1b01,10000,454b4de0ee07ad083215345bd3381a4302a5c40b7aa3d5d6268fe2b3fb8d704e
13f4a95e73,10000,6f73ea24dd5d351e90c11a7a9b3c782ff8989feed7e31649437572d5ac044c9d
8f5f12e57b,10000,48c804e2db18b2b0ced4a9473905c484627d2d30896b236aa0fbc836de560271
89f578be40,10000,7f23b655a78ad94668246858a668a4f801021feaf0ba6535c3256163065ed0b3
b588033726,10000,8c4e04c3e9c31b3aa7ab821e9c38b60c1a597225669415f82ecd16eeff089f14
0ac0f07ccc,10000,9561fd5d2298f218a1b31cfb97362e646fa71819788dbeb1d0c3fd17ecb7e10b
0a5324f99a,10000,ec0cd170b06ad4c8d01359f714f35294658e7234f11221a98756082bf6cef2cc
2e278df17e,10000,686b36f8d0b83b6eb764f22c64a291436f95d9cf8288970a1e330582e23ba155
fdde400341,10000,421965671ed25f224b62dd0b0cf215f86416d12b1ca7d7d1c8b38b4eeadf6afa
6d9ad2959a,10000,b13c5e217a7a79c2877caa9ac17e024bebb714a02c2371203976ac23b942f321
21132775c5,10000,69835009c4903086d35f7ab573523705af09835bdbbb88d35147f7a958d4556f
b2b78b4917,10000,e569b01f75a49b91161aa78f3dd49a879ab40c66d4e43b284854f574939bffa4
96e2d170c8,10000,430f40761097aa6da7f3d738d9c9fe5c6d1e3254c82bb09f196e67eba1367df9
32b184cc7f,10000,9aa5a71f8832c7610ec5b32c4aea4d18c823156b2417b0426f180d85ae2ee8aa
2db50316ac,10000,a9f899c8e51d7f008af1c162183ab6f723e08a5b81b2b4ecd7beb2e7e772c462
9a87e517d9,10000,36a17e8863a1d835032575990b82245c60e21fab8f526fb8377e484ba04d887a
707163d9ba,10000,1ef106d75ec0540f114ebcadd779ca65fdd93f4be8d993ee32dfb14f3701a03a
4e24af75a9,10000,a484018f3ce989aa5dcd2a2f463fc84cf846aab66a646fb7c57d05fbe5745527
5783b0e82b,10000,575f1df229ed702a9155eaf650353f26e7829322e86874c27e4d701435ca988f
03be872230,10000,ab4f3913b2110e2cac3de57d40db9cf064936d212f361d3588e0c4b89e04b81e
2015495c56,10000,a40145a09c4efa3cbad44dea235732621773a389701e55299931ccad6e5c9086
8dc3489739,10000,cada1d0c0299f0770eaaedb994574f8a46e15c92b07d36139db599b48e54ab65
e7dabb603c,10000,c67a6d6512b87f00a38152a8791a96e244dbbad0ccacd33ec87ab9da302e328c
0e9b91ee1a,10000,bbc0d9d9d60f0fea0fd0a36d3eb6c6a1627fadb1ad0c6a08ff4677a97d196725
76089843fe,10000,58663fb92c2adc77f538f1894503e06ae8f4d84228eefdab3fafc84c9a2e442c
c8fb1fee14,10000,03b845cfd6e30132552eff4b34a797295979816f9c3b9d5dca5f5fbd8843eb37
6e7562ebac,10000,1b28698f159b79dae475e74196858bc80545e8969ba69f02941a88135e30ba98
647933a9e2,10000,fab7e876e33a861490af6bb01650a22edbcee75a0ee7e3caa8ff52f8bd72ae6f
e2ae44a842,10000,355b5451dd1774a0a9a9a61d4d2aff9e514821faf7372919dfde0d77317d0b0a
9307e7d524,10000,153336c50907fd29a003f741c4e998fcc12e639cd6da4995838c88e382f98c8b
4010cf2a74,10000,52650e2ceb0ddd9004fdd39b265f90c59f5c93fc24e5535fd1ded15600b8c136
55eea67334,10000,c00854395b36446985e15fd3fecd887703ff00727b6b3cd44c7b25b819832e8d
3f052235e6,10000,a07aaaf06c3878049e88ae9414bcf5cc1feea6e684316abee122caa22c6cd51d
9f7cf60e7c,10000,2997a9a22a6bce481f1271b187af001432fb47639e215701f97bee2a97e0104a
f4c5050b8c,10000,2c137d99ee1104a073a846e85af8356fc535a8dad491cb03dc889e2544028081
b1fb58efce,10000,0190e9b0d335b2b76ad52a1410cd919c96fc4d8c6c9944092570845f12f0ea27
f9a7a53fb8,10000,89f55e8011b559c66e0f88a6c440fa8e5ea81b0651e8b0ffe8522b113c9c5a21
e3882aa541,10000,072199ec3b73d211a3bd2b73e2925e6a6b237e7a70df31c73d4c97eb7351f4d4
019df400c2,10000,3178fda617c034ba5e673a28e98f754fcf9b79a5204057789650e748c0078b47
bee5c89981,10000,95ed77e1228572936753d57a696f2756b9f7b783014d3f225428da8683c8c3ce
ec5b08379e,10000,d4a1b32b81acda2655de0b6b0b1d337666caba8750c50e199afd8a563464ebfc
034e86f7b9,10000,1cdc34675ae90b18b5cefa1bee33de8de8e83279de4db6583a154eee55b3a0ba
ecb64f98a5,10000,ec25ded7163438b599b7ca53107e877dc9aab480eb30212a8cf7f628a2850d9e
797fe7c548,10000,ecbca683eda14121756b379a17cca01e6ae4bffdb1b48b9ba084275048b02a15
d59e6771e5,10000,d8daf816fd69ebe01275dd93821aaafc9fcf8fed9a6e7410b2d5c9ee08a1d617
c612c5be88,10000,b562521b162d95d14cf0fdf53950b35b3148bf5d0e236d4dba5aa9eb910602a0
565f249a5c,10000,dd6411fb8184a02e6b63261fc813b2587dba23280067824e60317a3bf7aee2a7
47b1ba5417,10000,16da8b1316ab2d1f65fb3bf340ffa6eb4f06a3bd3f581b8514c7e8bcd6ae94eb
0397bdb0db,10000,262d430c674583a42feac889d0e45cd0d29b4d3e46eab008ae1004acea72c6d4
fde27e5fbe,10000,2d210f2cc84562615d7685a38ce52134cea2ec0d74b01bcf7994dbad589d551e
f1dcd52134,10000,ad36805713498e3c9c81f1ed149e0bd86b341f546fb2f250f472f74cf39bf749
2fbefc25c0,10000,36dd654355ac51090c6bf2745feeb8eab1aa842b70fba36d290f437e0377b34a
5b2a777acd,10000,ce9ba3394c670c083405ca0c59250e89ef69f92d21a26dfc6ad3765da6be0503
db1d1972d6,10000,a6e1937dd0e3d2e3c3b9934abdc0e864017b3121bf421accd65160be779e117a
a691900fcb,10000,084c2ee0969a82184b12dba677aebc14138c9cded0419a55534aa79a9870359e
2ac93cdce0,10000,92a97b20ad3546efd65230461a7c9e77599688883af47c36c96d108092e7734a
a88b924a9d,10000,23892f234bb8ee90312432815d5d741d3083de4410ffac457263ee5c3dbb3883
3c697b1d4f,10000,66b04d93fd5d1aaf56cf0cad4e48509c45e6c3894ceec8b42ddfc3434e056d7c
530c325176,10000,ea08f5e007b28f45e5743a7b5e39242160ab44641c399c8acd129d891597649f
00369ae93d,10000,5169939d97f9a96df7f5f8cfee088ff34a7f173005d3501a887b84c404a8d129
f857b69caf,10000,81b914b2aef7cedb468c11fb8201b895234448d48405f005f8d4c156a1b599bf
b880bbc6a5,10000,b7e2cc602685c4bb4551377da060563cb2cdca7badd4c45a309d9d4305e84eb5
c4272fb356,10000,16ccbff77ab1ab2bc9bde02c9d62156a9881fbde413aa78b9ce4d76c3bc13b5b
eaf1815411,10000,79fab99f2d68292dcec97b004a25fad88ce20e14b966e03defd409f78a004f7b
6f7897af84,10000,cf73e593b70f18e058eaedf57c6189c1b6bdc8c53228c34f2475eb2780305827
427b8bb132,10000,84f774dd2b0a2389d26881503a2eb63715c8525b8be3d2b60c5cc54897c874b8
77accf9df9,10000,7fdf92571c61052b2364248021009ec8576fc4f2ccec464a9d71e406de9adf75
5ad3b7bae4,10000,67d0f41baa7e24fe173977491233ad7991719aba0db141d8e77a5a9c7ba30566
3de4e24572,10000,7ed9527b39d47928ba726b27eb85b0b480a0b38e1bc3e55e9bb0d99533a68eff
85f9c7899d,10000,31c2734a6b5a8dd9520e213854263debd51a225285ff2787ad28ab786c06652d
5f8471e735,10000,56ac6388a36a926537a3e93c6317c46370ed46a9f83b6e68d067eeb00d64971e
e56f189b4b,10000,5ee7348709635a590bf9c78bb3a613ed40b5aeb3c2dbf93bcc2aa14c5137fd7c
81eef0d1d3,10000,51ba8470e5bd384502fe0949a2f0f8469d11e8162a11a715da1d74eca63b98a6
c3782090dd,10000,2c8eca6e427d684a3fcebccaa205697ed4b31e62e1301c03c40e11836691ba75
d49699f44e,10000,f4687074f8d310c7e0ee7aa42f9a82d09c2670e41f68a314c0fdc2e5b7533db5
846e164b34,10000,195acb84461e540dcf90e7ba985bde6a3d40d5d4778c7c84f258328e0640a2f7
2faf33d3b0,10000,385ca093e6993305d26512aab1d149a7fe9a52f9964391674fef218e0a616bc9
43b9dcfb90,10000,e4b4f8c3c4dc8acfcf8adfbc1eed6525ded3d3291c61db938914d9d761a0e676
e4fa7be701,10000,bc123419b5d795736fa32ea42c54000b7c6e14ec66159815dcc545a5464f91ca
ca13e7323a,10000,8540e2012930d6a9dec5d3d7b9fe8bff383aaaadee14f209779631657c690095
a687c49406,10000,434d4c7a53a2d6da689f54fec50c4517d3e64ab1cacdcce429da3e5601fe5335
5f78e756e4,10000,1ee3e906eac923fcc4254b5e8e902b70f5a8b215bcbbd53ab96827a3dacaf6c1
44aa3eef84,10000,91ca59e5054f12dee352581efcd30ea18719dd9da8d8848e3e90ef3321499b98
0a7bd60b50,10000,ad3ba70a440879b6532f4b74c11abcbefa9805e3d47b859f0a867d128db9f77f
8aa3f8d686,10000,e76aac99c7e4afac25f684240652e877c54b1ca76f7774de54e264477366b42f
c2797c5bc5,10000,0d9442057753af864e59237c3fb016d85b0bcb170a7c6a0047c6f8badfb14c08
71afb673ea,10000,aec8ef62502aa482fe2cd7eb2a1dcde9e1143edabbdd1bddaa7b9a16dea050a1
908454d67c,10000,27c4bd397658036bb210d66bc687a71dfeec8dd7be1f32c32638647f0b708077
3c87aafe1c,10000,664d3655fcc4a9c82d3750073b1c52f79e8d484340dd354791e838987edc19d7
81ac039ab4,10000,8caac1387a8d140a5c2bc43f073b7103144ac983eacd49ecf341006a798a590e
a4425d8ab4,10000,2fad61fb701e090eade4065e0e0414c479bea18e99f4f90a16159e4acf98a050
3f347f829e,10000,3fcc1b41970171bdd583a2801c30dbf696256b915e9c10eb3804e8775a304f5b
6ff88e322d,10000,9d109cdb4099f2b24bbd471bb67755bd5a1cc0c87b4a61d5de414b42400903c9
cfeb09ffc0,10000,78e2ec2edb8d6d0afd0f4a1c612dfded42613e1453f4ac4d9be5d6bcfdd33bc5
84d66ae1ef,10000,f53246eb4843f997af1ee653abc65b16b94ff8400ec4a3ac080f49c45d9b5d32
c00d79d5a8,10000,3fd8e632b6926c0206f5d14f7dfa3028f64e6107e31df7dc0898169054d4d09d
a044d8b930,10000,7611d3b8f93deb9df49af017060d822f5ff50b65995185290044df92d1ae0328
d811dd2f5a,10000,abfa368c6b3a66ca12c5c6d0fa846751fda0cad15c0eb9958a5b17a1c14dcc95
490e0ed0be,10000,e0d81fa368f80921c683f3339fa900810b2c05d7ef3626788d0b38b50b18a732
3ab33657aa,10000,26c636922eee0f78d20eea253eea18b991a805f321e2f61b13eb3b046666e156
8bb8b52e93,10000,ce433f6cb96df2d3e9eb2c69e6b09138b6bde24b5280f3adfac6b937ae00c509
2d30afd6e2,10000,13cc175044884759eb67ffea560339dbbdf4c40d4b99b58d1215c7f5365d8c50
a7afc39596,10000,67c5c584ea821456400c483fc07139829783b52086f6f5508b35d2ad6ef9c8ba
dc9fb93cee,10000,a044695942eaa7b280c1d8f4e3ca2e728198d6f8444cd8aee45c2d39146fe648
43edfeefbb,10000,0168e8d39422ad78b9b69e14b3bceda1a7abfaaeeeb8fca0bd701c584fb57bc6
9adf20c096,10000,94fdf6e8da022bcc269455fa40943ffbaae0b4e533f9390fab091fa06251043e
e4d7baf7ba,10000,ffa206c581cbc0a0c74e5314423df786f615a875937d25551ee549b6042bc867
8dff137a3d,10000,2297c50e08f611cff8faf3708a9b2f85d482d6e36ab35891ea2cf5721b99d757
012dca52b3,10000,3ebe42f38f66fc884f68f4db3a1e8d677b25c1e288dbb0e87850905454ce11eb
0ba9d52007,10000,a6ddb7fa22a47479c9a06e7608ce58d000b99c58b07328ea8bd9e740a866dbb7
f2c270990b,10000,557cb2ba67adc15d4c144a6e0d10e84ba4231a37d21708bab1c049069ee58157
18f1f965ce,10000,c90d33e3cfe99a4dbe53b9a3555e9a8fab987efff74abd5133bbfbd0b9e9cbac
844d02bdeb,10000,1e303472a455d98941366708e3a737e18b0f3116571ea4a92e1f29acd97cd296
2ec6652133,10000,a92216063aa5083bbe9f81a072c232df63b60fcee22c7c1aec8536a64fcad824
cadea9845f,10000,9c3f8898a82adc3a2172cf72af8a03df4b80072753bd8aa13ae4fadedf042833
c788c26201,10000,153feaea7904402bd7628b6a5cffa4d91e52bb209ede1faa8ed4de184feed6e5
9da096f367,10000,834c0afe35f3c6eb0fc88880ab8fba24add41cd6f7cec11510ca66b6a9bcb154
ccf5507010,10000,bf6bbf1af3312144da5f63f686323509e4f906547a1b3245b1ff8d15882e0d04
6210df16dc,10000,c681c5fedda7bccc6699e734a85dec7a9015c1ad81234071de5cd11411a0e2f8
73682a5d38,10000,7f5bc017d41a21e9ad5a7a31baedb66000fe4956b4d346e7962772b34d8352f2
c5a3e29da5,10000,859b6b21acddb565399361fa7f5a88cb475b9d2aa0709fb3f0233daf34e7e2b7
0fee5a0f88,10000,70764c39c8defcfa65e0bcee32871bfda1a6879acf20b2f95dd9ec681b4dd4e0
48e71d1b55,10000,5bf09cdb71b0287ec8b619037f6f92276500fd41c8473cbd9426c3a9df065cff
782ce47d7d,10000,c674491d993b62ee427cf03fdcb2bb79c3150c603b86e7069f8c6b2c15e6ecf0
90c642e6a6,10000,782de0d5f214171c65129f85a2997e32590db63d46888f3ca13814161e315847
7f627c9eb5,10000,898a76510baec10eb6e2cf0eec8c28a3d1f22dfb047bf5005af046b618c1b565
34db44e2b8,10000,c97807b7b0b8e612e9b7297e035f1a100dc8a776bdfc10ab66ebe78de215f8d7
46186b1873,10000,48c9627b9959a2c3835d239b34e36f85ff36bf47589de197dd35bf1865da2835
8cf229892f,10000,94dc8e8a4aef3d590f181b98d95f205569d9700fd83763cbca2de73f4e975f5b
c41685d1b2,10000,5c9afc9db7a24687e111ff5243ce9cbc9bc7b802d1a0fcf39764fcd0f04210cb
7c36aa2cbf,10000,ab6a81eac4b3f0c291d0cba6db7828df4b4ecbbcee8e9d72efff1e4c5d3a6642
51bd3b0f9b,10000,594795070ebdbbc5f43fe97b98a2c35b6176be98eaa6444a62086ed0f8108d70
1f576aa986,10000,a7e8cb1900f9a5bbd9376244dae62293d8f46603410a2a5516dd7e039af255dc
9ff930c3ef,10000,92c23acbc58b462ca5d1e9513e7fd1ab005b4f6628e40a3c54f1db8651d77363
95534dd9f4,10000,76723e79f653222611ae948ab69371f6fe8010533e62c6b5bda691bb6a21f5f6
ff1638b5d3,10000,41010a85f1a4554944c9a114eaaef78472dc022c741238fd2fef082b3265fe47
c3664ae6e2,10000,abd150797dcc4f32748f0b85d03d97446121993c2208c87a2e2fe7011a0d58c2
a1bf313b7e,10000,17648a858f8f2488554f2de233055ea3ad8508f3a3ae616c405b7225a36f0407
6e7890b2d4,10000,03b434be9aba095eb2468aa7e5ea1d43e453711b9464f3f142a35b6d2c9ab9c9
d54dfe40a7,10000,d6d374283ef6062bbfdc510d2eb6ef1703892051ac2b1e3b6ec77be01801d2eb
ba596d1bc3,10000,e2d22792cee3b4f2c3f0a3156f4fb148a71118400bfbe5ab0dee134df2c4b418
3619325247,10000,f94421e4eab0083fb1719951a7fd45ae81bd61be73e3e2da899a67e9ad8d39c6
ccb8bf12ed,10000,6340a9a51743d3fbe3d96821d96980b973e5ac059e331d011f029bae9e75eb02
4d71ef848f,10000,23d28985cd0f867da717f7f1076cdb285fe6ea183e90a784edf03e4e19deba29
b086cdd09c,10000,765ed1953e1ec89a0b9da674029a9071b6e3f1ba23b40850607cca19e23192ac
4fa37dc8cc,10000,0a050a253bfbda0a8b2e3bcbf13bd1d8952f6074113d775e6326435b8437a635
7ecf95bf68,10000,567b2bd29efc9db95402369771963f79828a6f310486032d90c5a2aecd1a3bec
de3cdf4ed3,10000,513ce952b25c6f261b69bf651d1de23962575e16333d3479460b4f39e487344f
75b7ffc34a,10000,68978a10201c9266614e73a5127b2e3dfa6cc78de40b597fa0be01ab928a9ec2
e6ffed3853,10000,e168133e8dc2786256ddfbf0dbe5a0e7faa1a7d6fe73c01c8125ebd7c9efa039
4221041b7d,10000,a2696cc690a82204f57d00ae277314400d811d2ce0574b22169b75a85205ba24
cd55705db7,10000,18cc4d95363250f3d42e3f2127d3de98dd1b0e465fe0028574cd1e81cad2b30a
0d1c928300,10000,670cb73ca1eefaa9d2abbb1f6f4b19aff3eac262f321be7d0fe90846c0132565
fdc387f125,10000,96bc34a0f0b14942eda4fe94ba56d5159191f2c7096e3b3350bcbaf0546e1f34
85178ae620,10000,64a5e42c854bf5c6859117bb8e314b1c05fcef11f9be3b3ce7e8edd37793c2db
8c82f8bd8b,10000,55b928458f2a958ddf450977dab1348d9b63a4d7d3ac6a05aa7e68b1e916caea
202ab08f5e,10000,e9be7b4c2d31dd4a4db4ae24b526b69299d50864688916b44f92244bd424a14a
930be808a2,10000,355e91293fe4f0a0369716e900b82c726cbc8ad369eb2bc41a0c8efd65863766
e46a197dea,10000,a9e9bd1a32cfb51c207bec06948e08c6fb89b44ed2c72d37aa5d589f61612543
67ed0765aa,10000,447823d22be07a35cbcbbc763b0b710c017dcebe43538e685d7cacc8c5a69a18
024119a82e,10000,860409a87f94af62ac7bb0bd5c2c349ab21e1f7ab7d703614c05d69bfa5d39fe
7b0127f529,10000,fcc3c6cf9db3ec851ef24f067c332bc48fc981b402aa5d71cafd7ad6b1819179
b488f94417,10000,d11ca19e5e943a9494b6875a88a8183e553db674de00b6ea3618b79f8213d163
79c4d34702,10000,d8e05c4b32544929070d3c7ab778f399971147c52b65721642b32406ca195f9e
a662e5547c,10000,afd8deb5a0f6816a88229589924df04391d5a02492e629235916f2271ad9c86a
d80da2c59a,10000,1b1c4cf087d667ef8fe5c9463e6e5300c0ac4558942ca2561ee5bb91f6df9f6a
