# fingerprint,username
# SHA1(password)[:5],ユーザー名

328ea,inoue6
4117f,inoue5
ce90d,yamada6
41a4d,okada3
721ec,hirano12
2562f,watanabe2
d555e,kobayashi
4c9ff,ishii4
54f5f,yamamoto
e6270,yamashita12
7dc6e,kojima2
e7e98,okada18
eb82e,yokoyama6
f5bde,kaneko6
9a81c,hasegawa8
a70c9,ishikawa2
e4977,ito8
010af,kato11
8ab14,ogawa16
8489f,hasegawa
1fbaf,hayashi15
604b6,yamamoto2
0e424,kobayashi5
dabab,matsumoto5
fc6a5,fujita5
617dd,shimizu3
77b14,ogawa5
f64f0,saito11
b2141,matsumoto8
6f8e9,tamura6
56ee6,ogawa10
c16c4,yamaguchi7
e8ea5,sugawara8
ea157,hashimoto18
e8af7,maeda4
7c531,ishida4
1acd0,ito11
38820,ishikawa11
b003a,yokoyama12
b5ad7,nakajima17
b4a7d,ishii2
e4952,ikeda3
23e88,ueda15
044a9,shimizu9
767b0,matsui12
7da58,yamashita11
94350,kondo9
c8cae,kaneko8
6e339,okada5
e63c9,inoue
32f77,hayashi7
4390f,maeda2
b2ade,yamashita4
c5c76,yagi8
32faa,yagi3
3e2cd,ishikawa9
50dd5,morita16
152e0,ueda18
a9ba0,mori13
c9cc3,yamazaki12
4d1dc,hasegawa12
cafb6,suzuki16
b87a4,yokoyama3
238e6,ogawa9
bb086,yamaguchi
4df94,matsumoto18
68ed9,nakano14
4c051,takagi17
0f552,watanabe8
85b12,watanabe4
f962d,matsui3
7d667,hasegawa17
4d392,saito16
b11c6,hashimoto15
918df,yoshikawa4
e2495,ueno5
b8893,maeda6
4330f,okada8
9cf27,sugawara11
72c94,sugiyama18
2649b,yoshida9
51ef1,sugiyama5
0d5fb,ueda5
44b9c,mori15
1cdb2,matsui15
8041a,inoue9
b0bf4,kikuchi4
861d8,ogawa6
786cb,nakano18
21bd2,kojima12
ceff9,sasaki12
01eb2,kojima3
5038b,kaneko17
153ca,kato13
73200,kaneko10
6efb1,yamashita
5a2e3,mori3
683cf,yamazaki2
296ce,okada2
7efc5,tanaka14
421dc,takahashi4
ea764,nakamura2
d7f25,yamada5
8092b,tamura7
4f80b,mori6
18c56,takahashi8
a494e,ikeda9
d979a,takada16
902dd,suzuki19
d635d,nomura13
3aea9,hayashi8
13f6b,yamaguchi6
f61ac,fujita10
165d4,tamura12
6a2b8,yamamoto5
4f3ed,hayashi4
42e21,abe16
8e8cf,nomura9
d9b3f,morita10
a09a4,ishida2
70522,matsumoto10
9bb22,sugiyama12
e4cd2,kikuchi13
76051,yamaguchi12
3464a,fujita7
35a0a,sato11
6e154,hashimoto3
08923,yamada15
b0550,nakano7
94997,ueda13
2dbf4,fujita16
3aed1,nakamura19
c6df7,ishida6
fb6b9,kojima8
82a4b,kondo12
62d91,matsumoto3
86826,ito12
96428,kikuchi11
aa253,yamazaki5
7bd37,ueno12
744e1,ikeda14
c68b3,matsui5
03357,inoue7
413df,nakajima3
26cd4,kojima15
4c8aa,sasaki15
09bb5,morita14
49978,abe10
085a4,yagi18
4ebc3,nakamura12
9d2ab,takagi18
717f1,maeda10
8f598,kaneko5
e2ed2,yoshikawa12
deb15,takahashi12
9cf70,okada16
d86f9,kaneko11
71e3c,sasaki7
708d5,tanaka9
3e4e1,yagi12
60867,nakajima13
b4e4c,ikeda
5b62d,abe13
e3062,sasaki10
65a6f,yoshikawa14
2ef1f,tanaka3
c29a3,ishikawa10
5f071,yoshida16
3e20a,morita
1bb04,goto17
b7d53,kojima5
47695,sato7
619f5,yoshida13
4d88f,morita6
971a8,yoshida6
e1a16,ueno
6fb37,hashimoto2
a3c36,takagi11
bf8fe,inoue14
90da7,inoue2
5704e,nakano12
5bf27,tanaka13
7646b,ito17
281c8,maeda8
c1c62,yamashita17
7ebec,morita11
9d23b,yamazaki17
7ee1c,yoshikawa16
102b0,kimura6
9395b,morita18
06580,okada4
b958e,takahashi5
bfda6,ishii11
dc53e,yamashita10
f61c3,yamaguchi8
6671c,yoshikawa11
f5cc0,sato6
90aea,yoshida15
5f452,abe17
6e524,nakamura9
aa381,abe2
c346e,matsumoto12
9fef8,hirano6
03591,fujita12
4912d,shimizu6
84c01,abe14
acfc4,sugiyama6
281bc,nakamura17
e374d,goto14
ee462,saito8
492bd,sugawara13
eed53,abe3
4fc22,fujita3
e9c03,shimizu16
3680d,tamura5
184ee,kaneko2
b326e,tamura18
2452a,yokoyama10
075f8,sugiyama9
c0c2d,tanaka19
cd4fd,goto13
dd8f9,mori10
faf40,sato5
b6a28,okada12
89612,shimizu18
76b87,ueda8
deb82,maeda14
8e18b,ogawa4
e7052,ishikawa
ae226,yamashita16
53de1,takada10
6cf22,hashimoto10
932d2,ueno2
ef7dc,takada4
4b339,kondo
c2479,abe15
cd8d1,tamura16
22ca9,goto12
d62d8,sato16
f5d85,abe18
87a81,nakano11
a1bf8,kondo14
f4f39,maeda18
274bd,ishida7
26374,sugawara7
a4fa7,suzuki
8b76b,suzuki18
e2721,sugawara17
a613a,hasegawa10
bab77,matsui16
46012,saito2
618ac,saito4
eff46,shimizu8
cfe5b,nakajima10
fd389,goto15
ed0e5,yamazaki
5b13c,hasegawa15
1bc4a,ueno4
02bbf,maeda13
16474,kobayashi8
f8efd,nakamura15
2203b,ishii16
efdc5,fujita9
97bc7,mori2
7a8ac,ishida17
1045c,yoshikawa2
ddd01,takada7
11aae,kimura16
a8a0c,ikeda16
f577d,takada3
c32c3,tamura15
9d463,ueda10
100f9,hashimoto5
3d3e8,ishikawa14
e853e,sato15
1107b,kobayashi6
7fb71,okada10
73308,kikuchi
0d9dc,fujita8
5c2a7,sato19
59d55,takagi
51f36,takahashi16
85469,sasaki2
967dd,watanabe18
b1638,mori4
3e7b7,hashimoto8
2371e,takada13
16bce,sugawara9
c333d,shimizu14
89d0b,suzuki9
bd545,tamura2
0ea1d,suzuki7
35a3b,ueda7
09d39,watanabe19
493da,watanabe
adabb,ueda11
024af,sasaki
23ae8,hasegawa13
e10b7,nomura
c0047,ito2
5f6c9,kobayashi12
20844,yamamoto12
a219f,nakajima16
94cbc,nomura3
25771,ishii10
14e72,takahashi15
6187c,sugiyama8
17ca4,yamada8
a129d,kondo5
a0aa3,yoshida18
5c971,takagi10
67128,kaneko9
8caba,yamamoto19
33856,takahashi6
e4079,mori8
ed726,matsui4
a5c58,ikeda8
e780a,kojima14
aba47,saito6
d52d2,maeda3
0e24f,ishikawa8
68f9d,watanabe13
45c36,kikuchi18
2be64,suzuki13
90ed6,ishida10
588ef,sugiyama10
ec51d,ueno9
8a2f1,saito13
d8610,matsui14
da242,sato9
4fb93,kikuchi10
ff9c4,nakamura8
cd015,tanaka10
1ae1f,sasaki16
92b8d,goto2
abc2c,nakamura
32181,kondo7
eaeff,ueda16
65ecd,ishikawa15
00d5e,kimura18
7f312,kato14
fe81e,ueno14
36f52,kimura2
0024c,ito16
daad2,sugiyama16
8abd8,abe9
34965,yamamoto4
f8683,takahashi2
b0816,takada6
7b5e1,inoue18
c4b6b,takagi12
55a7f,yoshida7
4d498,kobayashi11
d3cbd,kimura12
cd486,nakajima11
4b519,nakano15
4631f,okada9
1f0ac,kaneko16
54b87,goto5
88b3d,nakajima18
f00fb,sugawara2
d96dc,yoshikawa15
11a58,shimizu7
dc256,ishii8
de896,kondo2
89e66,takada12
629e6,nakano10
68998,hayashi2
42bb8,yagi5
ba8d3,yamaguchi10
f4954,shimizu17
18a05,ito4
a9a26,yamazaki8
f8808,nakajima2
8a02f,yoshida
1e469,nomura5
cdf10,morita15
13314,yamashita8
85d78,ogawa12
185cc,kojima
1f6db,yamazaki7
f7618,yoshikawa7
e86ca,yoshikawa8
6dbc5,sugawara15
4a21a,tamura
90493,matsumoto4
89085,kobayashi10
37487,watanabe12
ea937,yoshikawa13
6743f,yamaguchi17
65a78,yamashita9
ada20,ikeda12
72f40,yagi6
21da7,morita5
1977e,ishikawa17
a91fe,kimura7
bc1f7,okada11
d25ca,yokoyama7
fa99a,hayashi12
5fe2b,nakajima7
24a14,suzuki3
ab6c0,tanaka8
62b60,yokoyama8
95b8a,kondo4
fe368,ueda
2f6f8,fujita13
bbd48,takagi16
27dc2,takahashi
6462e,abe12
c0637,sasaki4
0a304,yoshikawa18
44898,kimura10
279f7,ishida12
5ed7a,kikuchi3
534e3,takada5
89cf9,hirano10
b5df4,ito6
c0b38,tamura9
aec4d,suzuki14
2d656,mori11
2a4ab,nomura10
2fada,maeda7
9b040,matsui18
05a87,hashimoto11
e416a,sugiyama
ce390,sugiyama13
977e4,inoue13
5c485,yamaguchi13
97456,yagi14
6a7da,matsui13
09b1f,yamada13
95cf4,sugawara4
8cddd,nakamura6
31d01,fujita2
cfc47,matsumoto
0789f,hayashi17
f2b5a,yamashita7
7f40e,ogawa
38bac,suzuki4
1c5f7,ueno17
64fc3,kato9
9392b,shimizu15
8d126,hashimoto9
c97a0,ishii13
51a69,sasaki6
2b00e,yoshikawa9
3c975,goto
5710c,kimura17
829b8,matsumoto13
26d34,okada17
4f1e1,takahashi13
6a436,watanabe17
8bd67,kondo6
f1d67,sugawara18
02550,kaneko18
0507e,yamada4
91d7c,shimizu11
636fe,abe
c4f82,yamada2
ed16f,yamaguchi18
16f18,kimura
26c8d,sasaki8
b5a82,ikeda17
929c2,kato18
1960a,nakajima5
d8cc4,tanaka4
03b7f,shimizu5
e666e,nakamura18
92cbe,hirano2
f565c,hirano11
c5b5b,yamashita15
d31d9,sugiyama4
7c525,ogawa15
07455,kobayashi2
e5f33,ogawa13
aa331,kojima10
48303,watanabe6
3c3bf,maeda11
f0b17,ishii5
41429,hirano15
00686,nakajima12
9921e,hasegawa4
749d9,suzuki17
58154,nomura6
17269,kikuchi6
fbc31,watanabe3
39c5b,ueno10
f992c,kikuchi5
b1989,hashimoto13
0a0a4,hirano
831a7,ito15
17aef,takahashi19
52719,ogawa7
9fa2c,sato13
9dd39,yamaguchi15
41861,matsumoto15
5370a,hirano9
4c329,inoue4
878a9,sato8
4d350,maeda12
5b614,nakajima
d86cb,hirano4
a8851,kondo18
0b2ed,hasegawa5
3074a,yamazaki6
6f433,ikeda18
d2caf,kikuchi12
69a4b,goto9
feb5d,sasaki13
b3ebb,kato
b34ea,saito15
d544c,kaneko12
f3d9d,kimura8
673ca,sugiyama15
25b32,matsumoto16
febde,abe5
79506,nomura2
0ccd8,matsui
72306,matsumoto17
7fbf6,ikeda11
cafb6,sato10
c3325,matsui9
0bd0e,kaneko13
d0716,tamura11
3e665,sugiyama17
10252,saito7
52631,saito
c49b1,sugawara5
d33b3,mori
1989e,fujita
b0d2f,mori18
e268c,ogawa11
dccac,kondo8
efa3b,ikeda10
4e8f5,ueda9
ce576,yamaguchi3
4d690,ito7
8dd79,ueda12
6ce39,ikeda2
bcfa0,kondo10
1dbf9,takahashi18
a7f10,ueda2
17560,kimura5
aab4f,saito17
e296f,hasegawa9
a4ea8,ueda3
c2a9d,saito5
5e6ba,nakamura3
73383,hasegawa14
8200d,yagi
9795d,ueda17
d0ea0,nakano8
44e7a,yamazaki3
9c63a,fujita4
3dad4,suzuki8
92928,yamamoto10
8b585,sato18
ccd1e,yamamoto9
c9c27,yokoyama11
68bb7,hayashi13
8910c,inoue15
6b5e9,matsumoto7
db058,ishikawa12
3a5cb,kobayashi15
85044,nakajima15
7fece,nomura8
e1048,goto3
54bd1,yamaguchi2
f88cb,mori5
b52c7,kaneko4
6c7e2,sato12
41f6b,okada13
9795e,takahashi17
816a5,yagi2
fedd7,suzuki5
0a86d,yoshida4
bdd40,ueno11
fa863,hashimoto7
2d3de,matsui17
b8b96,kimura4
c5f43,kato10
b47bc,mori7
57612,hirano3
27343,yamaguchi4
a6fe6,ishii15
2e8a9,nomura15
eddfc,hayashi10
0a5b8,tamura4
bb944,nakajima9
81b26,kikuchi9
3ae1d,yamashita6
50469,morita17
74432,yagi10
4ce96,tanaka5
ee89e,kobayashi13
68cf0,hayashi11
d31bb,hashimoto14
216c5,yagi7
f5196,takagi3
6c886,nakano4
469bf,ishida8
25fd4,takada9
6f015,tanaka6
83b7b,ishikawa4
ed0fa,ueno8
47e2f,matsumoto9
6e811,ishii6
c505a,kaneko14
5e386,yamamoto7
835f2,yamamoto16
c58fc,hashimoto17
3da05,yamamoto15
1315d,shimizu
ecf49,kato6
698e8,nomura7
a7d53,sugawara12
e2854,kato16
de690,kobayashi14
9243c,nakajima4
18b68,matsui2
80e28,hayashi5
4e046,yamaguchi9
584ae,matsumoto2
78160,yamada14
bffad,hayashi
a99c6,kobayashi9
84f29,ikeda13
2ccc3,ishii3
e38c0,ueno3
59da4,kojima9
b63c6,ishida14
0f861,yamamoto3
758f9,kimura3
c3260,hayashi6
b47ef,tanaka11
38447,yamamoto11
37397,matsui8
c80d8,yokoyama13
396fc,yamamoto14
99fe0,abe7
36224,yoshikawa10
a246f,ishida18
59f2e,ueno15
eb160,watanabe7
1ad6d,nomura16
ee6aa,kojima6
dbbc5,shimizu4
7766b,ito5
fbd00,yamaguchi16
c46be,ogawa2
304ee,sasaki9
e9e4b,ogawa8
837a3,ishida16
d343b,hayashi9
2f5e4,inoue3
bd448,watanabe11
ac0df,fujita17
68e1a,nomura11
9a9c4,takahashi14
a35ab,matsui6
99c31,shimizu2
71243,matsumoto11
c255e,ishikawa3
a931e,sugiyama3
8a750,suzuki6
396df,saito9
1eef7,yamazaki18
38c69,mori9
40284,takagi5
269e2,maeda5
8d83e,yamamoto18
d87b1,saito12
5d223,yagi17
00b75,ueno7
ada5a,ueno16
bdab8,takagi6
5281d,yoshida8
8bd50,kojima4
5b9c5,yamamoto13
c398b,sato
2fb37,hasegawa7
fe178,yoshida2
b11a8,kobayashi4
6372c,sugawara14
5d56c,morita8
0754e,takagi2
91f58,ito13
544e1,ishikawa18
5ecca,mori14
f4b62,sato4
bcdd5,watanabe9
a4ef0,goto7
a95f4,mori17
994be,goto8
96bd2,tamura10
1addb,nakano17
50020,yamada18
2fa85,morita12
ba1d4,hashimoto6
32208,hayashi18
b145f,okada15
8e46f,ueda6
93749,kobayashi18
89619,hashimoto4
c746c,matsumoto14
bc76a,maeda16
6eda8,kikuchi7
1f5cc,yagi15
cb4d5,yoshikawa6
b06b9,matsumoto6
20468,hasegawa2
891b9,yoshida11
43ece,inoue17
05308,matsui11
dd204,kojima7
03c97,ogawa17
7486e,yamazaki16
99999,takahashi11
3ace7,hashimoto12
28fa3,hirano17
13a5f,yamazaki14
b3520,okada6
8602b,inoue16
b381b,nakamura4
ef6ff,sugawara16
5d764,tamura17
3a727,sugiyama7
69ceb,ogawa3
73728,tamura8
c9bd6,takagi13
bb839,ikeda6
97d3a,sasaki17
6030a,ikeda4
06b80,kato19
b3c52,morita7
a4034,saito18
eb249,tanaka16
84f87,tamura13
7422a,hasegawa6
49055,nomura12
a0d62,sato17
ea176,yagi16
9a38e,yamaguchi5
70efc,sasaki5
dac55,ito18
0e4df,morita3
e96ce,ueda4
c5969,fujita18
ef61c,goto6
74eef,nakamura14
47d08,sasaki14
69b2a,takagi4
77cab,ueno6
2ab74,yamashita14
9f5e0,matsui10
7f246,ikeda15
06171,inoue8
8d682,kobayashi17
18dd5,yamaguchi11
8e413,yamada17
433c1,ishikawa5
5bc46,abe8
a7565,yokoyama9
5177d,kojima18
35c4e,kojima13
c0376,yokoyama2
3e292,kobayashi19
ff38e,ishida13
a2198,sugawara6
be680,nakamura13
a289a,kikuchi2
b7c18,abe6
f8ae6,tanaka17
3ce05,hasegawa18
41733,fujita15
21690,ikeda7
af330,takada
f327f,yokoyama5
b9f2a,hirano14
0b53f,shimizu12
04901,ishii18
024d8,yagi4
4e3fa,ishikawa16
263c3,takagi7
6163a,morita9
bb45d,kobayashi16
2ade9,takahashi10
df6fe,yamazaki15
e7ca5,kato7
dccc5,nakano
9f83a,mori16
01ef8,nakajima14
2d5ba,ishii7
5a132,takagi8
ed7db,takada14
de231,suzuki10
6f950,goto4
fa560,ogawa14
988c4,nakamura5
8721c,ito
608b2,hayashi14
ffdec,kimura9
67891,yamazaki4
c8fe3,sugawara3
fede0,yamashita2
fde55,yamada10
6196d,abe4
73236,shimizu13
ba9c4,yamada9
37473,yamamoto17
e53b6,nakano5
351f8,tanaka18
90203,yamashita5
d64fd,sugawara10
98eba,yoshikawa17
3c752,kaneko3
11389,takahashi9
53f47,mori12
8b974,yoshida12
db4ca,kikuchi16
51a01,kojima11
e7f37,tamura3
54dd6,morita4
2fe87,ito14
39c54,yagi9
0ad22,kato5
7d74f,sasaki18
a5646,tanaka
12cd9,hashimoto
877c0,tamura14
af392,yamazaki13
17171,kimura13
f7621,suzuki15
b243b,yamashita18
3c488,yamazaki10
24485,hirano16
d1f72,goto16
7c844,ishida3
46871,kimura11
9f26c,yamamoto6
48c98,kato8
62409,morita2
6a9a7,hasegawa11
2f1ab,yoshida10
81fda,hasegawa3
39635,tanaka2
3b8d8,ishii
1e364,nakamura7
9e602,inoue12
2aaa3,ishida9
4b91d,yoshida5
97257,hirano7
4a9b6,nakano16
3b926,nakajima6
3d8eb,ishida5
4164f,sugiyama11
1bbde,yamazaki11
7996a,yokoyama
a1bfd,nomura4
86244,saito14
41703,sasaki3
026ef,kojima16
0fbe9,yamada11
6815a,kikuchi17
c2770,kobayashi7
a5902,maeda
8b830,ishikawa6
61284,sugawara
58c90,hirano13
0b79e,ito3
1bdc8,kimura15
cd201,watanabe5
4fb1f,takada11
4f87d,kaneko
340a0,sasaki11
eed0d,saito10
5debc,takada15
4b1be,hashimoto16
51c46,sugiyama14
3e916,morita13
b6a06,okada7
72222,watanabe10
dd05f,watanabe14
d11c9,goto18
10040,kaneko7
14cb4,takagi14
8021b,yagi11
3dbda,kato17
de97f,ishikawa7
c00f2,ueno13
724a1,takahashi3
c4e13,suzuki12
70193,kojima17
3e9dd,ishikawa13
86049,nakano2
c944e,yoshida3
4b0d4,hayashi3
96a70,ishii14
d8530,maeda17
0333f,hirano8
86719,kikuchi15
254f2,suzuki11
1be90,kondo3
fb9da,yoshikawa5
fc3fc,ishida
d425b,ito9
671c0,yoshikawa3
f030e,okada14
00a41,sugiyama2
09b1c,saito3
3e16e,nakamura10
3e00a,kikuchi8
e1d54,yamada
73764,kondo15
5d306,yokoyama16
32e8d,yamada12
57fd9,yamazaki9
daab3,suzuki2
b9626,sato14
a0e40,yamada3
34c5c,kato4
6590e,kimura14
d2f85,shimizu10
13173,yamada7
5e5d5,nakajima8
b3ae4,ueda14
64324,fujita6
5813c,yokoyama15
d8da7,nakamura11
478be,ishii12
04dc9,matsuki
539fb,kaneko15
5c827,takagi15
12976,yamaguchi14
afa9d,kato12
03227,yokoyama17
b07e2,inoue10
b3da4,yokoyama18
b5e2b,kondo13
9b656,yokoyama14
e7eaa,hasegawa16
1ea6b,nakano3
4fc42,goto10
9c765,yoshikawa
f3f85,maeda15
911b8,yamashita3
c97da,hirano5
cd3d4,ito10
9fa17,kondo11
a7510,yokoyama4
3e4aa,kobayashi3
4bf85,tanaka12
3c101,kondo17
50a7b,nakamura16
2e81e,kato3
329b2,ishii17
85b29,yamada16
2ac84,ueno18
f8556,kato2
f46b6,yamamoto8
ea5af,takada17
a6bd2,kato15
60922,maeda9
d1e5f,kikuchi14
b53c6,abe11
acc0c,nomura18
80628,watanabe16
5f8d0,nomura17
3b26d,watanabe15
6a9e6,nakano9
7078c,takahashi7
d42c6,ogawa18
ac580,tanaka15
c9ed3,ishida11
db17c,goto11
69570,yoshida17
48262,fujita11
59582,matsui7
67379,nakano13
a5784,takada2
77d45,kondo16
27fd8,okada
ddefc,nomura14
c6273,hirano18
e0682,hayashi16
b91e7,inoue11
2ba2e,ikeda5
55b84,tanaka7
40521,yagi13
60e61,ishii9
5a023,takada8
5b9bd,ishida15
06909,nakano6
d85ac,fujita14
ca6f9,yoshida14
628ca,takada18
56c65,takagi9
71be7,yamashita13
ef629,sato2
28819,sato3
